Maquina,Fault_Code,TIMESTAMP
G,0,2020-03-13T15:55:07.849Z
G,0,2020-03-13T19:34:48.764Z
G,0,2020-03-13T19:33:45.881Z
G,0,2020-03-13T19:34:44.396Z
G,0,2020-03-13T19:32:12.374Z
G,0,2020-03-13T19:34:47.236Z
G,0,2020-03-13T19:34:45.925Z
G,0,2020-03-13T19:33:38.330Z
G,0,2020-03-13T19:34:40.574Z
G,0,2020-03-13T19:33:53.072Z
G,0,2020-03-13T19:35:32.850Z
G,0,2020-03-13T19:31:30.332Z
G,0,2020-03-13T21:17:29.543Z
G,0,2020-03-13T21:17:36.126Z
G,0,2020-03-13T23:43:13.904Z
G,0,2020-03-13T05:12:37.045Z
G,0,2020-03-13T05:05:20.666Z
G,0,2020-03-13T05:13:21.599Z
G,0,2020-03-13T05:05:36.828Z
G,0,2020-03-13T05:13:27.824Z
G,0,2020-03-13T09:38:33.596Z
G,0,2020-03-13T09:38:14.158Z
G,0,2020-03-13T11:23:48.035Z
G,0,2020-03-13T11:23:20.735Z
G,0,2020-03-13T11:18:38.998Z
G,0,2020-03-13T11:23:28.379Z
G,0,2020-03-13T11:23:34.057Z
G,0,2020-03-13T11:19:06.080Z
G,0,2020-03-13T11:23:26.631Z
G,0,2020-03-13T11:23:23.028Z
G,0,2020-03-13T11:23:08.832Z
G,0,2020-03-13T13:22:33.222Z
G,0,2020-03-13T13:22:34.205Z
G,0,2020-03-13T13:22:54.189Z
G,0,2020-03-13T12:38:37.348Z
G,0,2020-03-13T12:38:32.652Z
G,0,2020-03-13T12:38:40.952Z
G,0,2020-03-13T12:38:39.423Z
G,0,2020-03-13T14:33:32.357Z
G,0,2020-03-13T14:31:15.576Z
G,0,2020-03-13T14:34:00.859Z
G,0,2020-03-13T14:35:36.222Z
G,0,2020-03-13T14:35:50.714Z
G,0,2020-03-13T00:03:22.420Z
G,0,2020-03-13T06:21:19.477Z
G,0,2020-03-13T09:45:44.391Z
G,0,2020-03-13T09:45:15.562Z
G,0,2020-03-13T09:45:37.839Z
G,0,2020-03-13T15:54:51.001Z
G,0,2020-03-13T15:54:46.633Z
G,0,2020-03-13T15:54:44.230Z
G,0,2020-03-13T15:54:49.690Z
G,0,2020-03-13T15:54:34.839Z
G,0,2020-03-13T15:54:59.518Z
G,0,2020-03-13T19:35:13.116Z
G,0,2020-03-13T05:04:39.607Z
G,0,2020-03-13T05:04:30.215Z
G,0,2020-03-13T05:05:02.211Z
G,0,2020-03-13T05:04:38.733Z
G,0,2020-03-13T08:12:51.827Z
G,0,2020-03-13T08:12:54.557Z
G,0,2020-03-13T14:30:26.171Z
G,0,2020-03-13T14:30:45.827Z
G,0,2020-03-05T00:23:46.592Z
G,0,2020-03-05T00:23:40.792Z
G,0,2020-03-05T00:16:16.341Z
G,0,2020-03-05T00:17:08.236Z
G,0,2020-03-05T00:24:29.197Z
G,0,2020-03-05T00:23:38.792Z
G,0,2020-03-05T00:15:19.431Z
G,0,2020-03-05T00:23:43.592Z
G,0,2020-03-05T00:23:39.792Z
G,0,2020-03-05T00:23:48.792Z
G,0,2020-03-05T00:23:32.191Z
G,0,2020-03-05T00:23:44.793Z
G,0,2020-03-05T00:14:19.327Z
G,0,2020-03-05T01:13:12.671Z
G,0,2020-03-05T01:13:15.871Z
G,0,2020-03-05T01:23:23.036Z
G,0,2020-03-05T01:14:59.501Z
G,0,2020-03-05T01:13:24.671Z
G,0,2020-03-05T00:42:11.075Z
G,0,2020-03-05T01:05:06.564Z
G,0,2020-03-05T01:04:24.721Z
G,0,2020-03-05T00:58:11.395Z
G,0,2020-03-05T01:14:57.500Z
G,0,2020-03-05T01:14:20.291Z
G,0,2020-03-05T01:13:14.571Z
G,0,2020-03-05T01:13:22.071Z
G,0,2020-03-05T03:36:51.038Z
G,0,2020-03-05T03:34:29.952Z
G,0,2020-03-05T03:34:15.151Z
G,0,2020-03-05T03:36:10.974Z
G,0,2020-03-05T03:34:18.251Z
G,0,2020-03-05T03:36:49.379Z
G,0,2020-03-05T04:17:35.910Z
G,0,2020-03-05T04:19:15.917Z
G,0,2020-03-05T04:17:34.908Z
G,0,2020-03-05T04:18:02.310Z
G,0,2020-03-05T04:17:26.708Z
G,0,2020-03-05T04:18:00.111Z
G,0,2020-03-05T04:17:31.308Z
G,0,2020-03-05T04:20:04.434Z
G,0,2020-03-05T04:17:28.508Z
G,0,2020-03-05T04:09:04.449Z
G,0,2020-03-05T04:17:42.709Z
G,0,2020-03-05T05:13:58.956Z
G,0,2020-03-05T05:13:55.957Z
G,0,2020-03-05T05:10:15.026Z
G,0,2020-03-05T05:10:10.326Z
G,0,2020-03-05T05:13:52.692Z
G,0,2020-03-05T05:15:11.975Z
G,0,2020-03-05T06:15:02.450Z
G,0,2020-03-05T06:14:31.798Z
G,0,2020-03-05T08:26:42.619Z
G,0,2020-03-05T08:35:30.808Z
G,0,2020-03-05T08:25:30.863Z
G,0,2020-03-05T09:50:43.018Z
G,0,2020-03-05T09:49:28.005Z
G,0,2020-03-05T09:49:37.011Z
G,0,2020-03-05T09:49:35.206Z
G,0,2020-03-05T09:51:35.221Z
G,0,2020-03-05T09:49:32.406Z
G,0,2020-03-05T11:01:51.899Z
G,0,2020-03-05T11:02:53.302Z
G,0,2020-03-05T10:48:36.408Z
G,0,2020-03-05T11:02:55.503Z
G,0,2020-03-05T10:48:33.408Z
G,0,2020-03-05T11:01:10.071Z
G,0,2020-03-05T12:53:15.236Z
G,0,2020-03-05T15:48:43.510Z
G,0,2020-03-05T15:48:36.311Z
G,0,2020-03-05T15:48:46.713Z
G,0,2020-03-05T15:53:46.786Z
G,0,2020-03-05T15:53:11.576Z
G,0,2020-03-05T16:17:14.238Z
G,0,2020-03-05T17:09:03.843Z
G,0,2020-03-05T18:07:57.289Z
G,0,2020-03-05T18:11:19.558Z
G,0,2020-03-05T18:10:05.106Z
G,0,2020-03-05T18:08:05.290Z
G,0,2020-03-05T18:08:06.490Z
G,0,2020-03-05T18:10:39.509Z
G,0,2020-03-05T18:08:02.490Z
G,0,2020-03-05T18:08:04.090Z
G,0,2020-03-05T18:07:59.489Z
G,0,2020-03-05T22:01:59.726Z
G,0,2020-03-05T21:25:55.756Z
G,0,2020-03-05T22:06:35.254Z
G,0,2020-03-05T21:25:51.655Z
G,0,2020-03-05T22:28:38.061Z
G,0,2020-03-05T22:55:06.043Z
G,0,2020-03-05T22:55:00.942Z
G,0,2020-03-05T01:04:45.125Z
G,0,2020-03-05T01:04:27.720Z
G,0,2020-03-05T06:14:45.600Z
G,0,2020-03-05T06:13:59.194Z
G,0,2020-03-05T08:25:04.422Z
G,0,2020-03-05T08:26:23.430Z
G,0,2020-03-05T08:26:27.531Z
G,0,2020-03-05T08:25:18.026Z
G,0,2020-03-05T08:25:04.021Z
G,0,2020-03-05T08:25:07.822Z
G,0,2020-03-05T22:00:56.133Z
G,0,2020-03-05T22:01:42.040Z
G,0,2020-03-05T22:28:24.432Z
G,0,2020-03-05T22:54:55.523Z
G,0,2020-03-05T22:54:40.341Z
G,0,2020-03-05T22:54:59.542Z
G,0,2020-03-05T01:18:15.923Z
G,0,2020-03-05T01:23:10.951Z
G,0,2020-03-05T01:16:25.113Z
G,0,2020-03-05T01:18:39.124Z
G,0,2020-03-05T01:23:13.352Z
G,0,2020-03-05T01:18:42.125Z
G,0,2020-03-05T01:23:17.752Z
G,0,2020-03-05T01:19:41.828Z
G,0,2020-03-05T01:18:19.323Z
G,0,2020-03-05T01:17:39.921Z
G,0,2020-03-05T01:18:12.323Z
G,0,2020-03-05T01:16:45.116Z
G,0,2020-03-05T01:15:55.311Z
G,0,2020-03-05T01:16:18.312Z
G,0,2020-03-05T01:16:41.716Z
G,0,2020-03-05T01:18:01.923Z
G,0,2020-03-05T01:23:07.352Z
G,0,2020-03-05T01:17:47.121Z
G,0,2020-03-05T01:23:12.152Z
G,0,2020-03-05T01:17:51.522Z
G,0,2020-03-05T01:17:54.323Z
G,0,2020-03-05T01:16:43.716Z
G,0,2020-03-05T01:19:35.929Z
G,0,2020-03-05T01:23:14.551Z
G,0,2020-03-05T11:02:25.501Z
G,0,2020-03-05T12:52:47.262Z
G,0,2020-03-05T12:51:29.251Z
G,0,2020-03-05T12:51:32.251Z
G,0,2020-03-05T12:52:52.862Z
G,0,2020-03-05T12:52:55.863Z
G,0,2020-03-05T12:52:04.059Z
G,0,2020-03-05T12:52:51.462Z
G,0,2020-03-05T12:52:05.659Z
G,0,2020-03-05T12:52:54.262Z
G,0,2020-03-05T12:52:01.859Z
G,0,2020-03-05T18:11:03.315Z
G,0,2020-03-05T22:05:57.904Z
G,0,2020-03-05T22:06:20.678Z
G,0,2020-03-05T22:05:58.576Z
G,0,2020-03-05T22:06:10.277Z
G,0,2020-03-05T00:41:56.030Z
G,0,2020-03-05T00:41:53.430Z
G,0,2020-03-05T00:42:00.230Z
G,0,2020-03-05T00:42:01.530Z
G,0,2020-03-05T17:08:44.746Z
G,0,2020-03-05T17:08:46.346Z
G,0,2020-03-05T17:08:36.745Z
G,0,2020-03-05T21:26:36.958Z
G,0,2020-03-05T21:26:37.772Z
G,0,2020-03-07T02:32:54.948Z
G,0,2020-03-07T02:34:12.243Z
G,0,2020-03-07T04:00:54.771Z
G,0,2020-03-07T09:02:59.360Z
G,0,2020-03-07T09:02:51.856Z
G,0,2020-03-07T09:05:27.478Z
G,0,2020-03-07T09:02:57.959Z
G,0,2020-03-07T09:05:24.477Z
G,0,2020-03-07T09:05:28.677Z
G,0,2020-03-07T09:05:21.376Z
G,0,2020-03-07T09:03:11.260Z
G,0,2020-03-07T09:08:34.092Z
G,0,2020-03-07T09:05:30.777Z
G,0,2020-03-07T09:13:11.810Z
G,0,2020-03-07T09:12:59.809Z
G,0,2020-03-07T09:05:30.178Z
G,0,2020-03-07T09:05:26.177Z
G,0,2020-03-07T09:02:56.659Z
G,0,2020-03-07T09:13:10.610Z
G,0,2020-03-07T09:13:13.311Z
G,0,2020-03-07T10:38:51.432Z
G,0,2020-03-07T10:39:11.176Z
G,0,2020-03-07T10:38:47.031Z
G,0,2020-03-07T10:38:50.531Z
G,0,2020-03-07T10:07:45.904Z
G,0,2020-03-07T10:58:08.604Z
G,0,2020-03-07T10:04:59.586Z
G,0,2020-03-07T10:04:57.386Z
G,0,2020-03-07T10:05:04.788Z
G,0,2020-03-07T10:07:35.003Z
G,0,2020-03-07T10:05:36.894Z
G,0,2020-03-07T10:58:01.500Z
G,0,2020-03-07T10:58:10.004Z
G,0,2020-03-07T10:08:17.923Z
G,0,2020-03-07T10:58:06.702Z
G,0,2020-03-07T10:38:53.032Z
G,0,2020-03-07T10:58:49.208Z
G,0,2020-03-07T10:40:25.395Z
G,0,2020-03-07T10:04:54.986Z
G,0,2020-03-07T10:38:54.432Z
G,0,2020-03-07T10:38:55.632Z
G,0,2020-03-07T11:43:11.946Z
G,0,2020-03-07T11:43:04.246Z
G,0,2020-03-07T11:43:10.547Z
G,0,2020-03-07T10:59:47.807Z
G,0,2020-03-07T11:44:12.650Z
G,0,2020-03-07T11:43:14.246Z
G,0,2020-03-07T11:43:09.246Z
G,0,2020-03-07T11:43:33.648Z
G,0,2020-03-07T11:55:16.250Z
G,0,2020-03-07T12:33:52.441Z
G,0,2020-03-07T12:40:30.697Z
G,0,2020-03-07T12:32:48.732Z
G,0,2020-03-07T12:21:30.558Z
G,0,2020-03-07T12:38:29.787Z
G,0,2020-03-07T12:38:02.085Z
G,0,2020-03-07T12:32:51.632Z
G,0,2020-03-07T12:32:56.232Z
G,0,2020-03-07T12:21:21.437Z
G,0,2020-03-07T12:32:52.132Z
G,0,2020-03-07T12:38:06.185Z
G,0,2020-03-07T12:37:52.183Z
G,0,2020-03-07T12:52:29.225Z
G,0,2020-03-07T12:22:12.528Z
G,0,2020-03-07T12:34:57.449Z
G,0,2020-03-07T12:52:04.721Z
G,0,2020-03-07T12:33:14.233Z
G,0,2020-03-07T12:21:25.137Z
G,0,2020-03-07T12:53:18.732Z
G,0,2020-03-07T12:53:16.931Z
G,0,2020-03-07T13:16:14.318Z
G,0,2020-03-07T13:42:07.925Z
G,0,2020-03-07T13:42:27.927Z
G,0,2020-03-07T13:41:19.821Z
G,0,2020-03-07T13:44:27.859Z
G,0,2020-03-07T13:41:27.621Z
G,0,2020-03-07T13:41:24.721Z
G,0,2020-03-07T13:42:14.326Z
G,0,2020-03-07T13:42:34.627Z
G,0,2020-03-07T14:01:54.603Z
G,0,2020-03-07T13:43:35.133Z
G,0,2020-03-07T14:03:00.055Z
G,0,2020-03-07T13:41:30.021Z
G,0,2020-03-07T13:41:31.322Z
G,0,2020-03-07T13:41:21.621Z
G,0,2020-03-07T14:21:34.424Z
G,0,2020-03-07T14:25:55.438Z
G,0,2020-03-07T14:43:46.420Z
G,0,2020-03-07T14:26:00.044Z
G,0,2020-03-07T14:47:00.322Z
G,0,2020-03-07T14:43:45.219Z
G,0,2020-03-07T14:45:10.727Z
G,0,2020-03-07T16:05:30.466Z
G,0,2020-03-07T16:55:17.838Z
G,0,2020-03-07T16:55:23.639Z
G,0,2020-03-07T16:59:21.565Z
G,0,2020-03-07T17:05:04.431Z
G,0,2020-03-07T16:55:26.040Z
G,0,2020-03-07T17:56:48.349Z
G,0,2020-03-07T17:57:53.569Z
G,0,2020-03-07T17:56:41.648Z
G,0,2020-03-07T18:17:07.352Z
G,0,2020-03-07T18:17:13.753Z
G,0,2020-03-07T17:56:50.449Z
G,0,2020-03-07T18:17:11.552Z
G,0,2020-03-07T17:59:21.029Z
G,0,2020-03-07T18:17:14.953Z
G,0,2020-03-07T17:58:50.341Z
G,0,2020-03-07T17:57:48.262Z
G,0,2020-03-07T18:17:10.452Z
G,0,2020-03-07T18:17:16.253Z
G,0,2020-03-07T17:57:51.163Z
G,0,2020-03-07T19:31:58.057Z
G,0,2020-03-07T19:12:29.011Z
G,0,2020-03-07T21:33:01.759Z
G,0,2020-03-07T20:42:18.321Z
G,0,2020-03-07T21:33:02.960Z
G,0,2020-03-07T21:32:55.460Z
G,0,2020-03-07T21:32:59.859Z
G,0,2020-03-07T21:34:30.837Z
G,0,2020-03-07T20:42:16.946Z
G,0,2020-03-07T21:51:14.030Z
G,0,2020-03-07T02:15:56.329Z
G,0,2020-03-07T02:16:21.631Z
G,0,2020-03-07T02:15:59.830Z
G,0,2020-03-07T02:16:04.429Z
G,0,2020-03-07T02:16:05.229Z
G,0,2020-03-07T02:37:05.470Z
G,0,2020-03-07T02:27:44.824Z
G,0,2020-03-07T02:30:18.835Z
G,0,2020-03-07T02:35:13.359Z
G,0,2020-03-07T02:36:46.269Z
G,0,2020-03-07T02:36:53.870Z
G,0,2020-03-07T02:36:28.868Z
G,0,2020-03-07T02:36:44.869Z
G,0,2020-03-07T02:27:08.422Z
G,0,2020-03-07T02:23:55.598Z
G,0,2020-03-07T02:35:08.158Z
G,0,2020-03-07T02:35:14.359Z
G,0,2020-03-07T02:23:47.596Z
G,0,2020-03-07T02:25:05.814Z
G,0,2020-03-07T03:52:57.161Z
G,0,2020-03-07T03:53:51.964Z
G,0,2020-03-07T03:52:50.561Z
G,0,2020-03-07T03:52:09.955Z
G,0,2020-03-07T04:00:15.728Z
G,0,2020-03-07T03:59:01.723Z
G,0,2020-03-07T03:54:26.566Z
G,0,2020-03-07T03:46:54.314Z
G,0,2020-03-07T03:59:39.126Z
G,0,2020-03-07T03:52:28.956Z
G,0,2020-03-07T03:57:14.610Z
G,0,2020-03-07T03:57:54.514Z
G,0,2020-03-07T03:52:54.644Z
G,0,2020-03-07T03:56:24.576Z
G,0,2020-03-07T03:53:16.762Z
G,0,2020-03-07T04:00:41.029Z
G,0,2020-03-07T03:52:49.360Z
G,0,2020-03-07T10:59:11.209Z
G,0,2020-03-07T10:40:19.040Z
G,0,2020-03-07T10:07:42.304Z
G,0,2020-03-07T11:55:03.455Z
G,0,2020-03-07T11:53:50.543Z
G,0,2020-03-07T11:54:28.746Z
G,0,2020-03-07T11:54:05.244Z
G,0,2020-03-07T12:55:16.240Z
G,0,2020-03-07T14:02:48.511Z
G,0,2020-03-07T14:01:58.104Z
G,0,2020-03-07T14:46:20.738Z
G,0,2020-03-07T14:21:23.077Z
G,0,2020-03-07T14:46:22.037Z
G,0,2020-03-07T14:25:52.536Z
G,0,2020-03-07T14:46:47.041Z
G,0,2020-03-07T16:05:15.167Z
G,0,2020-03-07T16:05:17.868Z
G,0,2020-03-07T16:58:44.565Z
G,0,2020-03-07T17:04:30.568Z
G,0,2020-03-07T17:04:32.168Z
G,0,2020-03-07T16:57:58.758Z
G,0,2020-03-07T16:58:38.965Z
G,0,2020-03-07T17:04:33.068Z
G,0,2020-03-07T16:59:04.068Z
G,0,2020-03-07T17:04:51.470Z
G,0,2020-03-07T18:19:29.264Z
G,0,2020-03-07T18:19:45.036Z
G,0,2020-03-07T20:42:13.521Z
G,0,2020-03-07T21:51:01.092Z
G,0,2020-03-07T09:13:52.815Z
G,0,2020-03-07T11:43:59.250Z
G,0,2020-03-07T12:21:57.739Z
G,0,2020-03-07T13:15:51.216Z
G,0,2020-03-07T13:15:58.717Z
G,0,2020-03-07T13:15:52.316Z
G,0,2020-03-07T13:15:44.316Z
G,0,2020-03-07T13:15:49.816Z
G,0,2020-03-07T13:15:57.417Z
G,0,2020-03-07T14:37:25.451Z
G,0,2020-03-07T14:37:16.951Z
G,0,2020-03-07T14:37:24.051Z
G,0,2020-03-07T19:31:43.691Z
G,0,2020-03-07T19:10:52.063Z
G,0,2020-03-07T19:12:15.269Z
G,0,2020-03-07T19:10:32.962Z
G,0,2020-03-07T19:31:48.092Z
G,0,2020-03-07T19:10:46.262Z
G,0,2020-03-07T19:31:08.785Z
G,0,2020-03-07T19:31:03.785Z
G,0,2020-03-07T19:12:01.269Z
G,0,2020-03-07T19:30:57.885Z
G,0,2020-03-07T19:31:27.888Z
G,0,2020-03-07T19:31:05.985Z
G,0,2020-03-07T19:10:51.263Z
G,0,2020-03-07T21:34:13.566Z
G,0,2020-03-07T09:14:27.348Z
G,0,2020-03-07T12:54:46.547Z
G,0,2020-03-07T14:37:58.394Z
G,0,2020-03-07T16:57:34.752Z
G,0,2020-03-07T16:57:07.148Z
G,0,2020-03-01T10:12:42.772Z
G,0,2020-03-01T10:31:09.407Z
G,0,2020-03-01T10:46:45.799Z
G,0,2020-03-01T10:46:44.379Z
G,0,2020-03-01T10:32:15.801Z
G,0,2020-03-01T10:10:59.141Z
G,0,2020-03-01T10:45:51.308Z
G,0,2020-03-01T10:30:24.744Z
G,0,2020-03-01T10:45:53.383Z
G,0,2020-03-01T10:46:48.529Z
G,0,2020-03-01T10:31:55.271Z
G,0,2020-03-01T10:11:10.607Z
G,0,2020-03-01T10:45:55.021Z
G,0,2020-03-01T10:31:10.827Z
G,0,2020-03-01T10:31:58.656Z
G,0,2020-03-01T10:16:53.496Z
G,0,2020-03-01T11:51:29.082Z
G,0,2020-03-01T11:55:25.828Z
G,0,2020-03-01T11:54:30.573Z
G,0,2020-03-01T12:04:57.164Z
G,0,2020-03-01T11:52:05.883Z
G,0,2020-03-01T11:54:42.039Z
G,0,2020-03-01T11:55:42.645Z
G,0,2020-03-01T11:56:31.785Z
G,0,2020-03-01T11:52:19.970Z
G,0,2020-03-01T11:51:59.877Z
G,0,2020-03-01T11:56:07.106Z
G,0,2020-03-01T11:54:27.188Z
G,0,2020-03-01T12:58:45.666Z
G,0,2020-03-01T13:00:10.624Z
G,0,2020-03-01T12:26:50.950Z
G,0,2020-03-01T12:57:22.128Z
G,0,2020-03-01T12:19:17.769Z
G,0,2020-03-01T12:19:20.062Z
G,0,2020-03-01T12:26:47.456Z
G,0,2020-03-01T12:19:23.011Z
G,0,2020-03-01T13:01:13.960Z
G,0,2020-03-01T12:17:49.863Z
G,0,2020-03-01T12:32:53.058Z
G,0,2020-03-01T12:59:37.427Z
G,0,2020-03-01T13:42:54.660Z
G,0,2020-03-01T13:56:13.350Z
G,0,2020-03-01T13:43:04.706Z
G,0,2020-03-01T13:57:51.209Z
G,0,2020-03-01T13:17:11.427Z
G,0,2020-03-01T14:01:18.690Z
G,0,2020-03-01T13:57:49.134Z
G,0,2020-03-01T13:58:07.262Z
G,0,2020-03-01T13:59:50.347Z
G,0,2020-03-01T13:58:08.900Z
G,0,2020-03-01T13:42:50.183Z
G,0,2020-03-01T14:04:57.230Z
G,0,2020-03-01T13:59:48.163Z
G,0,2020-03-01T13:59:07.649Z
G,0,2020-03-01T13:43:25.127Z
G,0,2020-03-01T13:43:07.436Z
G,0,2020-03-01T13:58:00.491Z
G,0,2020-03-01T13:42:56.080Z
G,0,2020-03-01T14:01:39.438Z
G,0,2020-03-01T13:58:36.964Z
G,0,2020-03-01T13:58:02.457Z
G,0,2020-03-01T13:58:28.228Z
G,0,2020-03-01T13:58:03.221Z
G,0,2020-03-01T13:57:53.066Z
G,0,2020-03-01T14:01:20.655Z
G,0,2020-03-01T13:58:35.763Z
G,0,2020-03-01T13:42:40.136Z
G,0,2020-03-01T13:45:05.154Z
G,0,2020-03-01T13:58:21.785Z
G,0,2020-03-01T14:01:41.731Z
G,0,2020-03-01T13:58:04.422Z
G,0,2020-03-01T13:58:39.039Z
G,0,2020-03-01T13:45:00.240Z
G,0,2020-03-01T14:05:07.932Z
G,0,2020-03-01T13:42:43.085Z
G,0,2020-03-01T13:59:55.807Z
G,0,2020-03-01T13:58:18.291Z
G,0,2020-03-01T13:45:34.420Z
G,0,2020-03-01T14:05:12.300Z
G,0,2020-03-01T13:57:55.140Z
G,0,2020-03-01T14:19:10.848Z
G,0,2020-03-01T14:22:30.903Z
G,0,2020-03-01T14:20:44.324Z
G,0,2020-03-01T14:20:31.984Z
G,0,2020-03-01T14:19:14.124Z
G,0,2020-03-01T14:22:20.529Z
G,0,2020-03-01T14:19:12.486Z
G,0,2020-03-01T14:23:31.946Z
G,0,2020-03-01T16:59:02.447Z
G,0,2020-03-01T18:03:28.072Z
G,0,2020-03-01T18:03:54.170Z
G,0,2020-03-01T18:49:52.021Z
G,0,2020-03-01T18:53:14.697Z
G,0,2020-03-01T18:48:35.253Z
G,0,2020-03-01T18:51:48.319Z
G,0,2020-03-01T18:48:25.862Z
G,0,2020-03-01T18:45:55.930Z
G,0,2020-03-16T00:29:29.880Z
G,0,2020-03-16T00:50:06.806Z
G,0,2020-03-16T00:38:02.123Z
G,0,2020-03-16T00:39:07.206Z
G,0,2020-03-16T00:51:43.230Z
G,0,2020-03-16T00:39:10.045Z
G,0,2020-03-16T00:41:33.597Z
G,0,2020-03-16T00:50:15.730Z
G,0,2020-03-16T00:37:55.118Z
G,0,2020-03-16T01:38:25.447Z
G,0,2020-03-16T00:52:23.556Z
G,0,2020-03-16T03:37:01.525Z
G,0,2020-03-16T03:37:03.116Z
G,0,2020-03-16T03:37:00.105Z
G,0,2020-03-16T04:38:35.050Z
G,0,2020-03-16T04:52:39.495Z
G,0,2020-03-16T04:53:26.123Z
G,0,2020-03-16T04:55:55.291Z
G,0,2020-03-16T04:51:39.216Z
G,0,2020-03-16T04:56:01.952Z
G,0,2020-03-16T04:50:57.502Z
G,0,2020-03-16T04:45:16.360Z
G,0,2020-03-16T04:46:40.772Z
G,0,2020-03-16T04:49:54.275Z
G,0,2020-03-16T04:53:29.945Z
G,0,2020-03-16T04:54:49.225Z
G,0,2020-03-16T04:54:29.569Z
G,0,2020-03-16T04:51:15.738Z
G,0,2020-03-16T04:46:26.576Z
G,0,2020-03-16T04:47:19.757Z
G,0,2020-03-16T04:53:07.450Z
G,0,2020-03-16T04:50:13.385Z
G,0,2020-03-16T04:48:51.922Z
G,0,2020-03-16T04:57:05.506Z
G,0,2020-03-16T08:03:11.382Z
G,0,2020-03-16T07:28:16.798Z
G,0,2020-03-16T07:11:44.511Z
G,0,2020-03-16T08:21:43.539Z
G,0,2020-03-16T08:54:24.806Z
G,0,2020-03-16T08:15:39.497Z
G,0,2020-03-16T10:45:19.419Z
G,0,2020-03-16T10:31:51.992Z
G,0,2020-03-16T10:41:18.882Z
G,0,2020-03-16T10:41:14.904Z
G,0,2020-03-16T11:06:06.001Z
G,0,2020-03-16T12:38:20.205Z
G,0,2020-03-16T13:24:43.702Z
G,0,2020-03-16T13:25:28.490Z
G,0,2020-03-16T13:24:39.006Z
G,0,2020-03-16T12:37:49.863Z
G,0,2020-03-16T13:24:31.690Z
G,0,2020-03-16T12:38:16.008Z
G,0,2020-03-16T13:24:38.460Z
G,0,2020-03-16T12:37:37.897Z
G,0,2020-03-16T13:44:02.285Z
G,0,2020-03-16T14:20:02.530Z
G,0,2020-03-16T14:19:57.179Z
G,0,2020-03-16T14:19:57.725Z
G,0,2020-03-16T13:52:52.982Z
G,0,2020-03-16T14:56:05.817Z
G,0,2020-03-16T14:49:07.658Z
G,0,2020-03-16T16:53:07.108Z
G,0,2020-03-16T17:39:09.312Z
G,0,2020-03-16T18:05:28.502Z
G,0,2020-03-16T18:28:01.415Z
G,0,2020-03-16T18:32:55.522Z
G,0,2020-03-16T18:46:46.598Z
G,0,2020-03-16T18:32:49.937Z
G,0,2020-03-16T18:32:45.366Z
G,0,2020-03-16T18:10:59.909Z
G,0,2020-03-16T19:52:00.520Z
G,0,2020-03-16T19:54:40.904Z
G,0,2020-03-16T21:33:55.621Z
G,0,2020-03-16T21:49:18.363Z
G,0,2020-03-16T21:49:38.565Z
G,0,2020-03-16T22:09:03.029Z
G,0,2020-03-16T22:08:57.429Z
G,0,2020-03-16T21:26:05.811Z
G,0,2020-03-16T21:32:08.262Z
G,0,2020-03-16T21:24:17.079Z
G,0,2020-03-16T22:08:58.958Z
G,0,2020-03-16T21:45:27.701Z
G,0,2020-03-16T21:46:59.632Z
G,0,2020-03-16T21:23:42.572Z
G,0,2020-03-16T22:08:59.613Z
G,0,2020-03-16T21:50:18.267Z
G,0,2020-03-16T21:24:26.688Z
G,0,2020-03-16T21:50:58.905Z
G,0,2020-03-16T21:48:11.611Z
G,0,2020-03-16T22:59:06.003Z
G,0,2020-03-16T22:17:16.692Z
G,0,2020-03-16T22:59:02.680Z
G,0,2020-03-16T22:59:10.324Z
G,0,2020-03-16T22:18:07.065Z
G,0,2020-03-16T22:59:55.003Z
G,0,2020-03-16T22:53:17.748Z
G,0,2020-03-16T22:13:48.993Z
G,0,2020-03-16T22:54:50.615Z
G,0,2020-03-16T22:16:01.968Z
G,0,2020-03-16T22:14:42.704Z
G,0,2020-03-16T22:17:21.497Z
G,0,2020-03-16T22:37:06.319Z
G,0,2020-03-16T23:28:09.696Z
G,0,2020-03-16T23:46:27.174Z
G,0,2020-03-16T23:34:42.177Z
G,0,2020-03-16T00:41:03.395Z
G,0,2020-03-16T01:38:17.445Z
G,0,2020-03-16T01:38:10.752Z
G,0,2020-03-16T00:39:15.068Z
G,0,2020-03-16T00:41:09.401Z
G,0,2020-03-16T00:39:12.229Z
G,0,2020-03-16T01:38:15.042Z
G,0,2020-03-16T06:47:30.214Z
G,0,2020-03-16T08:02:58.247Z
G,0,2020-03-16T07:27:50.589Z
G,0,2020-03-16T07:11:30.627Z
G,0,2020-03-16T08:02:42.631Z
G,0,2020-03-16T07:11:17.523Z
G,0,2020-03-16T07:27:46.767Z
G,0,2020-03-16T07:11:31.719Z
G,0,2020-03-16T08:02:47.436Z
G,0,2020-03-16T07:28:03.475Z
G,0,2020-03-16T07:27:52.009Z
G,0,2020-03-16T07:27:49.061Z
G,0,2020-03-16T07:27:51.463Z
G,0,2020-03-16T08:21:05.444Z
G,0,2020-03-16T08:54:11.281Z
G,0,2020-03-16T08:20:47.426Z
G,0,2020-03-16T08:21:06.099Z
G,0,2020-03-16T08:21:24.008Z
G,0,2020-03-16T10:45:07.719Z
G,0,2020-03-16T11:05:28.826Z
