Maquina,Fault_Code,TIMESTAMP
G,28808,2021-07-29T08:53:46.770Z
G,28808,2021-07-29T03:01:31.497Z
G,28808,2021-07-28T16:03:57.354Z
G,28808,2021-07-28T19:04:55.741Z
G,28808,2021-07-28T19:24:58.761Z
G,28808,2021-07-28T20:06:02.005Z
G,28808,2021-07-28T14:09:03.312Z
G,28808,2021-07-28T22:47:53.203Z
G,28808,2021-07-28T22:40:51.332Z
G,28808,2021-07-28T23:18:32.288Z
G,28808,2021-07-29T07:39:23.067Z
G,28808,2021-07-29T07:32:25.957Z
G,28808,2021-07-29T07:30:11.643Z
G,28808,2021-07-29T13:04:46.482Z
G,28808,2021-07-29T13:04:59.584Z
G,28808,2021-07-29T13:05:06.485Z
G,28808,2021-07-30T02:49:05.300Z
G,28808,2021-07-31T00:56:05.257Z
G,28808,2021-07-31T11:24:19.978Z
G,28808,2021-07-31T11:01:36.757Z
G,28808,2021-07-31T10:59:34.439Z
G,28808,2021-07-31T11:27:30.111Z
G,28808,2021-07-31T09:16:12.385Z
G,28808,2021-07-31T09:20:21.537Z
G,28808,2021-07-31T09:22:45.393Z
G,28808,2021-07-31T14:11:27.363Z
G,28808,2021-07-31T13:46:41.537Z
G,28808,2021-07-31T13:25:16.171Z
G,28808,2021-07-31T13:21:34.001Z
G,28808,2021-07-31T19:12:05.145Z
G,2,2021-07-29T07:19:00.737Z
G,23855,2021-07-29T07:33:13.362Z
G,0,2021-07-31T12:34:01.234Z
G,0,2021-07-30T19:14:25.977Z
G,0,2021-07-30T16:51:03.684Z
G,0,2021-07-29T09:51:01.354Z
G,0,2021-07-28T16:13:43.827Z
G,0,2021-07-28T16:09:57.529Z
G,0,2021-07-28T16:16:12.145Z
G,0,2021-07-28T16:16:11.145Z
G,0,2021-07-28T16:33:55.896Z
G,0,2021-07-28T16:53:44.494Z
G,0,2021-07-28T17:14:35.609Z
G,0,2021-07-28T18:15:03.704Z
G,0,2021-07-28T18:30:12.856Z
G,0,2021-07-28T18:31:43.062Z
G,0,2021-07-28T13:22:08.588Z
G,0,2021-07-28T15:11:29.415Z
G,0,2021-07-29T07:19:50.143Z
G,0,2021-07-29T07:33:18.663Z
G,0,2021-07-29T07:36:49.827Z
G,0,2021-07-29T07:21:23.360Z
G,0,2021-07-29T07:36:39.026Z
G,0,2021-07-31T14:50:30.675Z
G,0,2021-07-31T19:33:37.750Z
G,7,2021-07-31T12:34:00.234Z
G,7,2021-07-28T16:09:58.130Z
G,7,2021-07-28T16:09:57.029Z
G,7,2021-07-28T16:16:11.545Z
G,7,2021-07-28T16:16:10.545Z
G,7,2021-07-31T14:50:30.275Z
G,28808,2021-07-30T19:14:25.677Z
G,28808,2021-07-30T16:51:03.283Z
G,28808,2021-07-29T09:51:00.752Z
G,28808,2021-07-28T16:16:08.545Z
G,28808,2021-07-28T16:33:55.298Z
G,28808,2021-07-28T16:53:43.794Z
G,28808,2021-07-28T17:14:35.209Z
G,28808,2021-07-28T18:15:02.704Z
G,28808,2021-07-28T18:30:12.157Z
G,28808,2021-07-28T18:31:42.462Z
G,28808,2021-07-28T13:22:07.688Z
G,28808,2021-07-28T15:11:29.002Z
G,28808,2021-07-29T07:18:59.038Z
G,28808,2021-07-29T07:21:22.960Z
G,28808,2021-07-29T07:36:49.328Z
G,28808,2021-07-31T19:33:37.250Z
G,23847,2021-07-29T13:05:17.992Z
G,23847,2021-07-29T13:05:40.203Z
G,0,2021-07-31T21:09:15.955Z
G,0,2021-07-29T08:02:23.310Z
G,0,2021-07-29T16:47:17.676Z
G,0,2021-07-29T13:06:08.713Z
G,0,2021-07-29T13:05:30.497Z
G,0,2021-07-31T00:37:14.450Z
G,7,2021-07-29T16:47:16.976Z
G,28808,2021-07-31T21:09:15.742Z
G,28808,2021-07-29T08:02:22.709Z
G,28808,2021-07-31T00:37:13.599Z
G,1,2021-07-31T03:53:15.550Z
G,2,2021-07-28T19:22:56.847Z
G,2,2021-07-28T21:03:21.946Z
G,2,2021-07-29T14:54:30.876Z
G,28965,2021-07-31T03:53:05.247Z
G,23847,2021-07-31T21:35:30.225Z
G,23847,2021-07-31T21:35:01.518Z
G,23847,2021-07-29T22:53:08.830Z
G,23847,2021-07-29T22:52:22.321Z
G,23847,2021-07-29T22:51:51.517Z
G,23847,2021-07-29T22:52:33.922Z
G,23847,2021-07-29T22:51:34.811Z
G,23847,2021-07-28T21:50:00.333Z
G,23847,2021-07-28T21:46:30.190Z
G,23847,2021-07-28T21:46:23.188Z
G,23847,2021-07-29T01:03:52.733Z
G,23847,2021-07-29T23:21:03.547Z
G,23855,2021-07-30T14:56:06.189Z
G,23855,2021-07-30T14:55:31.787Z
G,23855,2021-07-30T14:56:16.090Z
G,23855,2021-07-30T19:33:14.751Z
G,23855,2021-07-30T19:33:40.170Z
G,23855,2021-07-30T13:28:20.449Z
G,23855,2021-07-30T13:28:33.454Z
G,23855,2021-07-30T13:27:42.033Z
G,23855,2021-07-30T13:28:28.051Z
G,23855,2021-07-30T13:27:08.429Z
G,23855,2021-07-30T01:44:03.507Z
G,23855,2021-07-30T02:11:51.981Z
G,23855,2021-07-30T01:44:23.145Z
G,23855,2021-07-29T22:22:23.752Z
G,23855,2021-07-29T22:42:47.670Z
G,23855,2021-07-29T22:43:02.973Z
G,23855,2021-07-29T22:42:34.565Z
G,23855,2021-07-29T22:22:38.354Z
G,23855,2021-07-29T22:22:28.252Z
G,23855,2021-07-29T22:22:00.650Z
G,23855,2021-07-29T15:16:13.274Z
G,23855,2021-07-29T15:16:56.479Z
G,23855,2021-07-28T19:26:58.869Z
G,23855,2021-07-28T21:51:14.243Z
G,23855,2021-07-28T21:51:23.044Z
G,23855,2021-07-29T01:03:52.433Z
G,23855,2021-07-29T02:02:03.995Z
G,23855,2021-07-29T01:40:00.007Z
G,23855,2021-07-29T02:02:26.799Z
G,23855,2021-07-29T01:39:11.755Z
G,23855,2021-07-29T02:02:38.099Z
G,23855,2021-07-28T23:28:22.861Z
G,23855,2021-07-29T00:41:12.310Z
G,23855,2021-07-28T23:28:12.860Z
G,23855,2021-07-28T23:27:51.955Z
G,23855,2021-07-28T23:56:09.309Z
G,23855,2021-07-28T23:55:21.405Z
G,23855,2021-07-28T23:28:02.558Z
G,23855,2021-07-29T00:40:35.882Z
G,23855,2021-07-28T23:55:38.806Z
G,23855,2021-07-29T00:41:31.626Z
G,23855,2021-07-29T05:52:30.485Z
G,23855,2021-07-29T05:51:55.459Z
G,23855,2021-07-29T04:51:32.579Z
G,23855,2021-07-29T04:51:03.576Z
G,23855,2021-07-29T04:33:14.982Z
G,23855,2021-07-29T04:33:43.787Z
G,23855,2021-07-29T04:32:40.275Z
G,23855,2021-07-29T04:33:02.378Z
G,23855,2021-07-29T04:33:31.684Z
G,23855,2021-07-29T07:51:17.442Z
G,23855,2021-07-29T07:51:36.744Z
G,23855,2021-07-29T07:50:43.437Z
G,23855,2021-07-29T17:15:07.651Z
G,23855,2021-07-29T17:14:36.145Z
G,23855,2021-07-29T23:39:56.319Z
G,23855,2021-07-29T23:22:28.687Z
G,23855,2021-07-29T23:39:35.415Z
G,23855,2021-07-29T23:22:07.783Z
G,23855,2021-07-29T23:40:10.420Z
G,23855,2021-07-29T23:21:03.748Z
G,23855,2021-07-30T03:11:11.926Z
G,23855,2021-07-30T03:11:55.230Z
G,23855,2021-07-30T03:09:03.309Z
G,23855,2021-07-31T03:52:35.121Z
G,23855,2021-07-31T03:51:29.901Z
G,23855,2021-07-31T03:51:47.003Z
G,23855,2021-07-31T02:02:14.479Z
G,23855,2021-07-31T02:42:42.704Z
G,23855,2021-07-31T02:02:38.590Z
G,23855,2021-07-31T02:43:07.817Z
G,23855,2021-07-31T02:02:49.093Z
G,23857,2021-07-31T12:29:08.387Z
G,23857,2021-07-30T14:58:55.965Z
G,23857,2021-07-30T14:58:46.594Z
G,23857,2021-07-30T14:57:46.429Z
G,23857,2021-07-30T14:58:49.866Z
G,23857,2021-07-30T15:01:20.190Z
G,23857,2021-07-30T14:59:35.669Z
G,23857,2021-07-30T15:00:13.072Z
G,23857,2021-07-30T14:58:53.865Z
G,23857,2021-07-30T14:59:32.970Z
G,23857,2021-07-30T15:00:17.073Z
G,23857,2021-07-30T15:01:22.290Z
G,23857,2021-07-29T20:51:20.074Z
G,23857,2021-07-29T20:51:37.776Z
G,23857,2021-07-29T20:51:17.273Z
G,23857,2021-07-29T20:51:54.577Z
G,23857,2021-07-29T22:24:10.470Z
G,23857,2021-07-29T22:24:41.293Z
G,23857,2021-07-29T22:24:19.016Z
G,23857,2021-07-29T22:24:07.970Z
G,23857,2021-07-29T15:18:19.408Z
G,23857,2021-07-29T15:18:05.308Z
G,23857,2021-07-29T08:51:14.042Z
G,23857,2021-07-29T03:00:03.775Z
G,23857,2021-07-29T02:59:38.570Z
G,23857,2021-07-29T02:59:19.861Z
G,23857,2021-07-29T02:59:35.868Z
G,23857,2021-07-28T19:23:29.748Z
G,23857,2021-07-28T19:23:22.648Z
G,23857,2021-07-28T19:26:58.569Z
G,23857,2021-07-28T19:23:26.548Z
G,23857,2021-07-28T19:22:51.846Z
G,23857,2021-07-28T21:04:29.252Z
G,23857,2021-07-28T21:04:04.049Z
G,23857,2021-07-28T21:03:06.245Z
G,23857,2021-07-28T21:03:13.332Z
G,23857,2021-07-28T21:04:27.151Z
G,23857,2021-07-28T21:04:24.750Z
G,23857,2021-07-28T21:04:45.452Z
G,23857,2021-07-28T23:29:18.788Z
G,23857,2021-07-28T23:29:21.088Z
G,23857,2021-07-28T23:29:23.188Z
G,23857,2021-07-28T23:29:44.401Z
G,23857,2021-07-29T06:41:43.386Z
G,23857,2021-07-29T06:42:07.890Z
G,23857,2021-07-29T06:41:32.786Z
G,23857,2021-07-29T14:55:55.302Z
G,23857,2021-07-29T14:52:54.062Z
G,23857,2021-07-29T14:52:36.046Z
G,23857,2021-07-29T14:52:39.246Z
G,23857,2021-07-29T14:52:44.747Z
G,23857,2021-07-29T14:52:42.498Z
G,23857,2021-07-30T03:09:48.113Z
G,23857,2021-07-30T03:09:42.413Z
G,23857,2021-07-30T03:09:57.614Z
G,23857,2021-07-30T03:09:55.914Z
G,23857,2021-07-30T20:30:32.735Z
G,23857,2021-07-30T20:30:20.333Z
G,23857,2021-07-31T03:54:52.465Z
G,23857,2021-07-31T03:54:36.360Z
G,23857,2021-07-31T03:54:38.360Z
G,23857,2021-07-31T03:54:12.059Z
G,23857,2021-07-31T03:54:04.157Z
G,23857,2021-07-31T02:36:00.479Z
G,23857,2021-07-31T02:36:11.083Z
G,23857,2021-07-31T02:36:14.684Z
G,23857,2021-07-31T02:35:58.779Z
G,24175,2021-07-31T21:35:01.219Z
G,24175,2021-07-31T12:29:08.687Z
G,24175,2021-07-31T12:29:36.900Z
G,24175,2021-07-28T21:51:56.161Z
G,0,2021-07-31T23:47:10.736Z
G,0,2021-07-31T23:44:51.906Z
G,0,2021-07-31T23:44:59.307Z
G,0,2021-07-31T21:35:53.230Z
G,0,2021-07-31T21:35:05.518Z
G,0,2021-07-31T12:29:20.096Z
G,0,2021-07-31T12:29:37.940Z
G,0,2021-07-30T15:01:20.390Z
G,0,2021-07-30T14:58:50.066Z
G,0,2021-07-30T15:04:22.446Z
G,0,2021-07-30T14:56:10.790Z
G,0,2021-07-30T14:55:53.989Z
G,0,2021-07-30T15:29:39.001Z
G,0,2021-07-30T15:00:03.873Z
G,0,2021-07-30T14:59:33.271Z
G,0,2021-07-30T14:59:26.069Z
G,0,2021-07-30T14:58:40.163Z
G,0,2021-07-30T14:58:54.466Z
G,0,2021-07-30T14:58:46.665Z
G,0,2021-07-30T14:57:34.327Z
G,0,2021-07-30T14:56:55.111Z
G,0,2021-07-30T15:00:13.489Z
G,0,2021-07-30T15:01:17.087Z
G,0,2021-07-30T14:57:36.928Z
G,0,2021-07-30T14:59:29.270Z
G,0,2021-07-30T19:34:04.371Z
G,0,2021-07-30T19:33:35.070Z
G,0,2021-07-30T19:55:42.559Z
G,0,2021-07-30T19:32:39.542Z
G,0,2021-07-30T19:55:49.261Z
G,0,2021-07-30T13:28:22.249Z
G,0,2021-07-30T13:31:41.001Z
G,0,2021-07-30T13:31:38.099Z
G,0,2021-07-30T13:27:59.547Z
G,0,2021-07-30T13:28:28.251Z
G,0,2021-07-30T13:27:37.133Z
G,0,2021-07-30T01:44:18.045Z
G,0,2021-07-30T02:12:38.985Z
G,0,2021-07-30T01:44:55.751Z
G,0,2021-07-29T20:54:29.926Z
G,0,2021-07-29T20:51:18.974Z
G,0,2021-07-29T20:52:17.281Z
G,0,2021-07-29T20:51:52.376Z
G,0,2021-07-29T20:51:32.974Z
G,0,2021-07-29T22:43:55.893Z
G,0,2021-07-29T22:24:03.870Z
G,0,2021-07-29T22:51:45.517Z
G,0,2021-07-29T22:25:04.300Z
G,0,2021-07-29T22:26:32.426Z
G,0,2021-07-29T22:42:42.370Z
G,0,2021-07-29T22:24:19.172Z
G,0,2021-07-29T22:24:36.690Z
G,0,2021-07-29T22:52:26.821Z
G,0,2021-07-29T22:53:40.940Z
G,0,2021-07-29T22:52:17.122Z
G,0,2021-07-29T22:22:33.070Z
G,0,2021-07-29T22:52:50.023Z
G,0,2021-07-29T22:22:23.952Z
G,0,2021-07-29T22:42:57.873Z
G,0,2021-07-29T22:24:08.370Z
G,0,2021-07-29T22:24:10.670Z
G,0,2021-07-29T22:22:18.853Z
G,0,2021-07-29T15:18:17.008Z
G,0,2021-07-29T15:16:48.179Z
G,0,2021-07-29T15:17:56.905Z
G,0,2021-07-29T15:19:02.516Z
G,0,2021-07-29T15:18:05.705Z
G,0,2021-07-29T08:51:57.656Z
G,0,2021-07-29T08:54:20.479Z
G,0,2021-07-29T08:51:10.143Z
G,0,2021-07-29T02:59:36.769Z
G,0,2021-07-29T02:59:33.468Z
G,0,2021-07-29T03:00:01.099Z
G,0,2021-07-29T03:01:58.199Z
G,0,2021-07-29T03:00:16.979Z
G,0,2021-07-29T02:59:18.260Z
G,0,2021-07-28T19:23:05.147Z
G,0,2021-07-28T19:23:26.748Z
G,0,2021-07-28T19:25:52.664Z
G,0,2021-07-28T19:23:54.552Z
G,0,2021-07-28T19:27:18.885Z
G,0,2021-07-28T19:23:18.447Z
G,0,2021-07-28T19:22:46.647Z
G,0,2021-07-28T19:23:23.048Z
G,0,2021-07-28T15:24:54.773Z
G,0,2021-07-28T21:52:02.162Z
G,0,2021-07-28T22:03:56.564Z
G,0,2021-07-28T21:04:43.052Z
G,0,2021-07-28T21:49:46.231Z
G,0,2021-07-28T21:05:24.156Z
G,0,2021-07-28T21:46:47.991Z
G,0,2021-07-28T21:03:05.244Z
G,0,2021-07-28T21:51:17.943Z
G,0,2021-07-28T21:04:02.948Z
G,0,2021-07-28T21:04:27.451Z
G,0,2021-07-28T21:49:40.631Z
G,0,2021-07-28T21:51:02.638Z
G,0,2021-07-28T21:13:14.081Z
G,0,2021-07-28T21:46:25.089Z
G,0,2021-07-28T21:09:27.917Z
G,0,2021-07-28T21:08:44.711Z
G,0,2021-07-28T21:03:09.944Z
G,0,2021-07-28T21:51:45.761Z
G,0,2021-07-28T21:16:12.513Z
G,0,2021-07-28T21:39:12.052Z
G,0,2021-07-28T21:50:01.933Z
G,0,2021-07-28T21:04:19.049Z
G,0,2021-07-28T21:39:03.651Z
G,0,2021-07-28T21:04:25.050Z
G,0,2021-07-29T02:02:21.597Z
G,0,2021-07-29T01:39:13.755Z
G,0,2021-07-29T02:02:51.500Z
G,0,2021-07-29T02:02:33.099Z
G,0,2021-07-29T01:40:13.762Z
G,0,2021-07-29T01:05:24.156Z
G,0,2021-07-29T01:04:04.400Z
G,0,2021-07-28T23:29:14.615Z
G,0,2021-07-28T23:56:04.109Z
G,0,2021-07-29T00:41:40.027Z
G,0,2021-07-28T23:29:21.388Z
G,0,2021-07-28T23:29:40.401Z
G,0,2021-07-28T23:32:03.421Z
G,0,2021-07-28T23:28:17.885Z
G,0,2021-07-29T00:41:25.810Z
G,0,2021-07-29T00:41:07.108Z
G,0,2021-07-28T23:56:30.911Z
G,0,2021-07-28T23:30:18.006Z
G,0,2021-07-29T00:41:22.411Z
G,0,2021-07-28T23:28:07.028Z
G,0,2021-07-28T23:27:56.456Z
G,0,2021-07-28T23:55:27.906Z
G,0,2021-07-28T23:29:18.989Z
G,0,2021-07-29T04:51:54.889Z
G,0,2021-07-29T05:52:22.975Z
G,0,2021-07-29T05:52:39.090Z
G,0,2021-07-29T04:51:27.579Z
G,0,2021-07-29T04:33:37.785Z
G,0,2021-07-29T04:34:06.488Z
G,0,2021-07-29T04:32:53.978Z
G,0,2021-07-29T04:03:48.914Z
G,0,2021-07-29T04:03:48.065Z
G,0,2021-07-29T04:33:26.484Z
G,0,2021-07-29T04:33:09.881Z
G,0,2021-07-29T06:41:40.686Z
G,0,2021-07-29T06:46:26.245Z
G,0,2021-07-29T06:41:22.584Z
G,0,2021-07-29T06:42:06.889Z
G,0,2021-07-29T06:42:25.593Z
G,0,2021-07-29T07:51:24.142Z
G,0,2021-07-29T07:50:44.537Z
G,0,2021-07-29T07:52:40.350Z
G,0,2021-07-29T17:16:13.960Z
G,0,2021-07-29T17:15:02.350Z
G,0,2021-07-29T14:55:43.798Z
G,0,2021-07-29T14:52:33.045Z
G,0,2021-07-29T14:52:42.946Z
G,0,2021-07-29T14:52:51.849Z
G,0,2021-07-29T14:52:39.846Z
G,0,2021-07-29T14:56:22.904Z
G,0,2021-07-29T14:52:36.847Z
G,0,2021-07-29T23:22:34.689Z
G,0,2021-07-29T23:22:23.486Z
G,0,2021-07-29T23:21:11.652Z
G,0,2021-07-29T23:39:49.418Z
G,0,2021-07-29T23:40:19.923Z
G,0,2021-07-29T23:40:05.320Z
G,0,2021-07-30T03:11:19.027Z
G,0,2021-07-30T03:13:39.043Z
G,0,2021-07-30T03:09:53.514Z
G,0,2021-07-30T03:09:46.013Z
G,0,2021-07-30T03:09:56.214Z
G,0,2021-07-30T03:10:21.717Z
G,0,2021-07-30T03:12:32.034Z
G,0,2021-07-30T03:09:41.513Z
G,0,2021-07-30T05:34:30.606Z
G,0,2021-07-30T07:37:45.366Z
G,0,2021-07-30T07:37:44.518Z
G,0,2021-07-30T07:33:14.862Z
G,0,2021-07-30T20:30:31.134Z
G,0,2021-07-30T20:30:18.133Z
G,0,2021-07-30T20:30:51.337Z
G,0,2021-07-30T20:33:38.866Z
G,0,2021-07-31T03:53:04.347Z
G,0,2021-07-31T03:54:36.660Z
G,0,2021-07-31T03:52:16.018Z
G,0,2021-07-31T03:54:33.661Z
G,0,2021-07-31T03:54:04.757Z
G,0,2021-07-31T03:54:49.264Z
G,0,2021-07-31T03:53:05.547Z
G,0,2021-07-31T03:54:14.059Z
G,0,2021-07-31T03:51:37.402Z
G,0,2021-07-31T03:55:19.178Z
G,0,2021-07-31T03:53:26.052Z
G,0,2021-07-31T03:56:05.489Z
G,0,2021-07-31T04:57:19.875Z
G,0,2021-07-31T02:03:01.495Z
G,0,2021-07-31T02:02:44.231Z
G,0,2021-07-31T02:36:13.082Z
G,0,2021-07-31T02:36:57.255Z
G,0,2021-07-31T02:43:02.716Z
G,0,2021-07-31T02:35:56.979Z
G,0,2021-07-31T02:43:32.743Z
G,0,2021-07-31T02:36:08.982Z
G,0,2021-07-31T02:35:59.080Z
G,0,2021-07-31T02:39:10.255Z
G,0,2021-07-31T02:02:33.385Z
G,0,2021-07-31T08:15:24.734Z
G,0,2021-07-31T08:17:38.566Z
G,0,2021-07-31T08:17:47.666Z
G,5,2021-07-30T19:33:59.571Z
G,5,2021-07-30T01:44:49.854Z
G,5,2021-07-30T02:12:31.684Z
G,5,2021-07-29T20:52:11.680Z
G,5,2021-07-29T22:25:01.200Z
G,5,2021-07-29T22:43:52.189Z
G,5,2021-07-29T08:51:51.753Z
G,5,2021-07-29T03:00:11.079Z
G,5,2021-07-28T19:23:50.653Z
G,5,2021-07-28T21:15:26.297Z
G,5,2021-07-28T21:21:04.777Z
G,5,2021-07-28T21:47:58.698Z
G,5,2021-07-28T21:05:21.756Z
G,5,2021-07-28T21:51:40.361Z
G,5,2021-07-29T02:02:46.300Z
G,5,2021-07-29T01:40:10.096Z
G,5,2021-07-29T00:41:36.425Z
G,5,2021-07-28T23:30:13.105Z
G,5,2021-07-28T23:56:24.710Z
G,5,2021-07-29T00:41:22.910Z
G,5,2021-07-29T04:51:48.689Z
G,5,2021-07-29T05:52:33.085Z
G,5,2021-07-29T04:33:59.788Z
G,5,2021-07-29T06:42:22.592Z
G,5,2021-07-29T07:52:33.451Z
G,5,2021-07-29T23:22:30.188Z
G,5,2021-07-29T23:40:14.621Z
G,5,2021-07-30T03:12:13.531Z
G,5,2021-07-30T03:10:16.417Z
G,5,2021-07-30T20:30:44.440Z
G,5,2021-07-31T03:52:57.846Z
G,5,2021-07-31T03:55:08.667Z
G,5,2021-07-31T02:36:50.909Z
G,5,2021-07-31T02:02:56.594Z
G,5,2021-07-31T02:43:27.020Z
G,6,2021-07-31T23:44:48.706Z
G,6,2021-07-31T23:47:07.535Z
G,6,2021-07-31T23:44:58.408Z
G,6,2021-07-30T14:57:07.718Z
G,6,2021-07-30T19:32:35.940Z
G,6,2021-07-30T19:55:36.657Z
G,6,2021-07-30T19:55:48.061Z
G,6,2021-07-29T20:54:19.622Z
G,6,2021-07-29T22:24:26.974Z
G,6,2021-07-29T22:26:29.526Z
G,6,2021-07-29T15:18:14.708Z
G,6,2021-07-29T08:51:03.041Z
G,6,2021-07-29T08:54:10.676Z
G,6,2021-07-29T03:01:55.200Z
G,6,2021-07-29T02:58:50.037Z
G,6,2021-07-28T19:25:22.462Z
G,6,2021-07-28T19:22:42.245Z
G,6,2021-07-28T21:02:56.543Z
G,6,2021-07-28T22:03:43.163Z
G,6,2021-07-28T23:31:57.424Z
G,6,2021-07-29T04:03:41.850Z
G,6,2021-07-29T06:41:15.483Z
G,6,2021-07-29T06:46:13.242Z
G,6,2021-07-29T14:51:52.321Z
G,6,2021-07-30T03:13:28.040Z
G,6,2021-07-30T05:34:26.604Z
G,6,2021-07-30T07:37:40.816Z
G,6,2021-07-30T20:33:12.762Z
G,6,2021-07-30T20:30:09.330Z
G,6,2021-07-31T03:54:25.659Z
G,6,2021-07-31T03:56:03.489Z
G,6,2021-07-31T04:57:17.075Z
G,6,2021-07-31T02:39:07.454Z
G,6,2021-07-31T02:35:52.478Z
G,6,2021-07-31T08:17:27.063Z
G,6,2021-07-31T08:15:19.629Z
G,6,2021-07-31T08:17:45.965Z
G,7,2021-07-31T23:47:09.935Z
G,7,2021-07-31T23:44:51.007Z
G,7,2021-07-30T14:59:29.070Z
G,7,2021-07-30T14:57:36.528Z
G,7,2021-07-30T19:32:38.341Z
G,7,2021-07-30T19:55:38.858Z
G,7,2021-07-30T13:31:40.609Z
G,7,2021-07-28T21:49:44.131Z
G,7,2021-07-28T21:13:13.380Z
G,7,2021-07-28T21:39:05.651Z
G,7,2021-07-28T21:09:26.317Z
