Maquina,Fault_Code,TIMESTAMP
J,7,2021-10-07T05:35:18.948Z
J,7,2021-10-07T20:36:17.443Z
J,7,2021-10-08T00:49:12.884Z
J,7,2021-10-08T02:20:30.147Z
J,7,2021-10-08T09:23:50.907Z
J,7,2021-10-08T11:18:22.033Z
J,7,2021-10-11T16:09:17.944Z
J,7,2021-10-12T05:00:14.337Z
J,7,2021-10-12T05:22:19.897Z
J,7,2021-10-13T21:10:51.076Z
J,7,2021-10-13T21:19:45.891Z
J,7,2021-10-13T22:15:40.556Z
J,7,2021-10-13T22:18:18.083Z
J,7,2021-10-13T22:22:11.421Z
J,7,2021-10-14T07:29:23.719Z
J,7,2021-10-14T14:56:34.328Z
J,7,2021-10-14T17:27:49.589Z
J,7,2021-10-14T19:32:22.135Z
J,7,2021-10-16T08:50:33.396Z
J,7,2021-10-18T10:16:39.608Z
J,7,2021-10-18T12:48:00.712Z
J,7,2021-10-18T20:15:19.873Z
J,7,2021-10-19T12:00:33.335Z
J,7,2021-10-19T19:47:41.109Z
J,7,2021-10-19T23:00:49.121Z
J,7,2021-10-21T04:57:24.536Z
J,7,2021-10-21T05:30:11.980Z
J,7,2021-10-21T06:47:21.350Z
J,7,2021-10-22T01:52:43.418Z
J,7,2021-10-23T05:27:28.279Z
J,7,2021-10-23T20:42:16.554Z
J,7,2021-10-23T20:42:35.680Z
J,7,2021-10-24T00:30:40.149Z
J,7,2021-10-25T05:17:19.555Z
J,7,2021-10-25T06:58:21.523Z
J,7,2021-10-25T19:01:39.879Z
J,7,2021-10-26T03:02:39.088Z
J,7,2021-10-26T10:00:24.625Z
J,7,2021-10-26T19:46:31.800Z
J,7,2021-10-28T05:48:42.704Z
J,7,2021-10-28T19:44:36.885Z
J,7,2021-10-29T04:13:01.940Z
J,7,2021-10-29T08:15:26.847Z
J,7,2021-10-29T10:26:55.092Z
J,7,2021-10-30T09:17:54.992Z
J,7,2021-10-30T09:20:38.029Z
J,7,2021-10-30T09:23:06.155Z
J,7,2021-10-30T10:00:51.470Z
J,7,2021-10-31T03:23:02.902Z
J,28808,2021-10-23T08:19:55.247Z
J,28808,2021-10-19T17:42:37.262Z
J,28808,2021-10-01T06:56:46.700Z
J,28808,2021-10-01T22:53:18.689Z
J,28808,2021-10-02T03:13:01.438Z
J,28808,2021-10-03T23:32:16.960Z
J,28808,2021-10-04T06:41:31.416Z
J,28808,2021-10-04T08:42:33.832Z
J,28808,2021-10-04T08:32:43.960Z
J,28808,2021-10-04T21:36:11.602Z
J,28808,2021-10-05T02:44:10.458Z
J,28808,2021-10-05T08:46:13.387Z
J,28808,2021-10-05T11:46:26.188Z
J,28808,2021-10-06T08:02:29.029Z
J,28808,2021-10-06T09:30:13.711Z
J,28808,2021-10-06T21:08:22.358Z
J,28808,2021-10-07T02:42:25.835Z
J,28808,2021-10-07T03:48:56.197Z
J,28808,2021-10-07T04:14:55.685Z
J,28808,2021-10-07T05:35:09.885Z
J,28808,2021-10-07T06:17:00.132Z
J,28808,2021-10-07T06:43:19.104Z
J,28808,2021-10-07T08:18:20.306Z
J,28808,2021-10-07T08:36:40.233Z
J,28808,2021-10-07T19:54:08.257Z
J,28808,2021-10-07T19:29:31.402Z
J,28808,2021-10-07T20:48:50.206Z
J,28808,2021-10-08T08:21:12.471Z
J,28808,2021-10-08T14:39:31.026Z
J,28808,2021-10-09T00:16:50.793Z
J,28808,2021-10-09T12:06:53.360Z
J,28808,2021-10-09T14:42:44.687Z
J,28808,2021-10-10T00:11:33.444Z
J,28808,2021-10-10T00:14:10.615Z
J,28808,2021-10-10T12:39:21.590Z
J,28808,2021-10-11T07:42:28.452Z
J,28808,2021-10-11T09:41:58.880Z
J,28808,2021-10-11T10:17:13.526Z
J,28808,2021-10-11T16:08:55.730Z
J,28808,2021-10-11T19:18:36.699Z
J,28808,2021-10-11T20:26:27.542Z
J,28808,2021-10-11T20:52:46.264Z
J,28808,2021-10-12T04:37:57.024Z
J,28808,2021-10-12T04:59:57.435Z
J,28808,2021-10-12T05:22:04.194Z
J,28808,2021-10-12T05:53:11.868Z
J,28808,2021-10-12T12:03:59.024Z
J,28808,2021-10-12T14:42:18.654Z
J,28808,2021-10-12T20:32:03.356Z
J,28808,2021-10-13T00:07:54.842Z
J,28808,2021-10-13T02:25:55.261Z
J,28808,2021-10-13T08:02:00.681Z
J,28808,2021-10-13T08:02:34.196Z
J,28808,2021-10-13T16:59:14.892Z
J,28808,2021-10-13T21:23:09.740Z
J,28808,2021-10-14T05:51:25.243Z
J,28808,2021-10-15T09:34:10.951Z
J,28808,2021-10-16T08:02:06.913Z
J,28808,2021-10-16T08:49:00.769Z
J,28808,2021-10-16T08:50:31.596Z
J,28808,2021-10-16T14:48:57.395Z
J,28808,2021-10-16T21:52:09.155Z
J,28808,2021-10-17T05:01:17.022Z
J,28808,2021-10-17T05:06:10.786Z
J,28808,2021-10-17T07:07:00.134Z
J,28808,2021-10-18T02:02:36.140Z
J,28808,2021-10-18T02:07:35.489Z
J,28808,2021-10-18T02:17:40.629Z
J,28808,2021-10-18T04:07:53.668Z
J,28808,2021-10-18T04:58:35.018Z
J,28808,2021-10-18T10:16:37.533Z
J,28808,2021-10-18T10:20:14.967Z
J,28808,2021-10-18T14:16:02.491Z
J,28808,2021-10-18T15:52:53.579Z
J,28808,2021-10-18T16:00:33.203Z
J,28808,2021-10-18T20:15:17.798Z
J,28808,2021-10-19T08:20:56.179Z
J,28808,2021-10-20T08:43:02.544Z
J,28808,2021-10-20T13:25:59.476Z
J,28808,2021-10-20T13:33:34.295Z
J,28808,2021-10-20T16:09:50.899Z
J,28808,2021-10-20T16:30:46.935Z
J,28808,2021-10-20T21:17:09.352Z
J,28808,2021-10-21T04:57:02.914Z
J,28808,2021-10-21T05:23:56.206Z
J,28808,2021-10-21T05:28:58.707Z
J,28808,2021-10-21T17:35:57.210Z
J,28808,2021-10-21T23:34:28.696Z
J,28808,2021-10-21T23:56:03.998Z
J,28808,2021-10-22T00:32:09.547Z
J,28808,2021-10-22T01:48:00.371Z
J,28808,2021-10-22T01:52:41.562Z
J,28808,2021-10-22T02:51:47.307Z
J,28808,2021-10-22T15:36:58.718Z
J,28808,2021-10-23T05:27:26.532Z
J,28808,2021-10-23T20:42:09.784Z
J,28808,2021-10-24T00:30:21.476Z
J,28808,2021-10-24T00:42:30.855Z
J,28808,2021-10-24T23:07:19.140Z
J,28808,2021-10-25T05:08:08.203Z
J,28808,2021-10-25T05:17:01.521Z
J,28808,2021-10-25T06:18:33.330Z
J,28808,2021-10-25T06:58:12.568Z
J,28808,2021-10-25T07:25:25.142Z
J,28808,2021-10-25T22:11:39.953Z
J,28808,2021-10-26T00:28:47.103Z
J,28808,2021-10-26T01:03:47.128Z
J,28808,2021-10-26T14:09:11.201Z
J,28808,2021-10-26T21:11:21.671Z
J,28808,2021-10-27T05:33:05.683Z
J,28808,2021-10-27T06:31:29.819Z
J,28808,2021-10-27T19:54:52.155Z
J,28808,2021-10-28T01:36:57.300Z
J,28808,2021-10-28T16:07:12.612Z
J,28808,2021-10-29T06:18:59.395Z
J,28808,2021-10-30T12:49:39.866Z
J,28808,2021-10-30T13:09:53.876Z
J,28808,2021-10-30T20:17:15.595Z
J,28808,2021-10-31T03:24:08.012Z
J,24158,2021-10-05T18:25:18.595Z
J,24167,2021-10-06T01:03:58.538Z
