Maquina,Fault_Code,TIMESTAMP
J,0,2021-12-13T12:28:27.637Z
J,0,2021-12-13T12:34:06.345Z
J,0,2021-12-13T12:38:34.353Z
J,0,2021-12-13T12:41:22.444Z
J,0,2021-12-13T13:25:57.334Z
J,0,2021-12-13T13:28:02.383Z
J,0,2021-12-13T13:30:20.537Z
J,0,2021-12-13T14:03:16.796Z
J,0,2021-12-13T15:00:13.467Z
J,0,2021-12-13T15:09:22.947Z
J,0,2021-12-13T15:11:51.365Z
J,0,2021-12-13T15:21:11.157Z
J,0,2021-12-13T15:23:14.990Z
J,0,2021-12-13T15:27:15.355Z
J,0,2021-12-13T15:34:54.604Z
J,0,2021-12-13T16:40:49.055Z
J,0,2021-12-13T16:56:21.406Z
J,0,2021-12-13T16:58:34.459Z
J,0,2021-12-13T17:01:33.235Z
J,0,2021-12-13T17:03:22.545Z
J,0,2021-12-13T17:03:52.465Z
J,0,2021-12-13T18:27:05.785Z
J,0,2021-12-13T18:30:41.237Z
J,0,2021-12-13T18:59:33.245Z
J,0,2021-12-13T19:19:33.340Z
J,0,2021-12-13T19:28:09.576Z
J,0,2021-12-13T19:31:43.405Z
J,0,2021-12-13T19:37:32.425Z
J,0,2021-12-13T19:44:15.155Z
J,0,2021-12-13T19:53:59.751Z
J,0,2021-12-13T22:35:36.915Z
J,0,2021-12-13T22:38:37.017Z
J,0,2021-12-13T22:57:28.066Z
J,0,2021-12-14T00:07:09.466Z
J,0,2021-12-14T00:20:54.099Z
J,0,2021-12-14T00:28:40.618Z
J,0,2021-12-14T01:38:05.778Z
J,0,2021-12-14T01:47:03.979Z
J,0,2021-12-14T01:48:57.251Z
J,0,2021-12-14T01:57:34.439Z
J,0,2021-12-14T02:02:34.131Z
J,0,2021-12-14T02:14:10.813Z
J,0,2021-12-14T02:24:12.396Z
J,0,2021-12-14T03:02:06.116Z
J,0,2021-12-14T05:04:53.791Z
J,0,2021-12-14T05:05:53.305Z
J,0,2021-12-14T05:26:38.031Z
J,0,2021-12-14T05:26:38.686Z
J,0,2021-12-14T06:12:38.518Z
J,0,2021-12-14T06:14:38.966Z
J,0,2021-12-14T06:30:10.225Z
J,0,2021-12-14T07:10:17.824Z
J,0,2021-12-14T07:17:28.837Z
J,0,2021-12-14T07:24:09.820Z
J,0,2021-12-14T07:29:02.961Z
J,0,2021-12-14T08:50:12.837Z
J,0,2021-12-14T08:50:44.536Z
J,0,2021-12-14T08:51:10.962Z
J,0,2021-12-14T10:03:03.325Z
J,0,2021-12-14T10:05:51.836Z
J,0,2021-12-14T10:05:53.490Z
J,0,2021-12-14T10:07:58.883Z
J,0,2021-12-14T10:10:09.845Z
J,0,2021-12-14T10:14:29.476Z
J,0,2021-12-14T10:18:10.732Z
J,0,2021-12-14T10:20:24.829Z
J,0,2021-12-14T10:29:53.684Z
J,0,2021-12-14T10:56:56.914Z
J,0,2021-12-14T11:00:59.229Z
J,0,2021-12-14T11:05:12.527Z
J,0,2021-12-14T11:05:17.659Z
J,0,2021-12-14T11:07:35.361Z
J,0,2021-12-14T11:09:43.905Z
J,0,2021-12-14T11:12:41.589Z
J,0,2021-12-14T11:14:28.294Z
J,0,2021-12-14T12:53:59.391Z
J,0,2021-12-14T12:58:09.522Z
J,0,2021-12-14T13:02:29.777Z
J,0,2021-12-14T18:58:58.585Z
J,0,2021-12-15T01:24:18.028Z
J,0,2021-12-15T01:33:33.218Z
J,0,2021-12-15T01:43:29.700Z
J,0,2021-12-15T02:08:09.051Z
J,0,2021-12-15T02:37:49.872Z
J,0,2021-12-15T03:14:58.554Z
J,0,2021-12-15T03:21:25.529Z
J,0,2021-12-15T03:41:43.719Z
J,0,2021-12-15T04:36:01.754Z
J,0,2021-12-15T06:48:41.839Z
J,0,2021-12-15T20:16:49.378Z
J,0,2021-12-15T20:25:12.398Z
J,0,2021-12-16T04:31:12.168Z
J,0,2021-12-16T04:33:57.123Z
J,0,2021-12-16T04:43:16.330Z
J,0,2021-12-16T07:19:14.509Z
J,0,2021-12-16T08:28:10.035Z
J,0,2021-12-16T07:42:12.086Z
J,0,2021-12-16T08:29:36.386Z
J,0,2021-12-16T09:18:07.310Z
J,0,2021-12-16T09:18:08.609Z
J,0,2021-12-16T15:38:30.412Z
J,0,2021-12-16T15:40:57.292Z
J,0,2021-12-16T15:53:03.148Z
J,0,2021-12-16T15:53:04.148Z
J,0,2021-12-16T21:08:48.346Z
J,0,2021-12-17T02:16:06.930Z
J,0,2021-12-17T02:16:21.432Z
J,0,2021-12-17T02:16:22.032Z
J,0,2021-12-17T03:50:22.045Z
J,0,2021-12-17T04:45:31.379Z
J,0,2021-12-17T08:03:51.757Z
J,0,2021-12-17T08:30:34.620Z
J,0,2021-12-17T08:04:05.158Z
J,0,2021-12-17T08:04:16.359Z
J,0,2021-12-17T08:07:12.438Z
J,0,2021-12-17T08:30:08.703Z
J,0,2021-12-17T09:25:42.152Z
J,0,2021-12-17T11:59:52.969Z
J,0,2021-12-17T13:19:13.039Z
J,0,2021-12-17T17:24:16.276Z
J,0,2021-12-17T19:18:50.852Z
J,0,2021-12-17T19:30:54.094Z
J,0,2021-12-17T19:33:02.822Z
J,0,2021-12-17T19:58:25.947Z
J,0,2021-12-17T20:10:19.763Z
J,0,2021-12-17T20:18:35.548Z
J,0,2021-12-17T22:40:01.348Z
J,0,2021-12-17T23:26:39.387Z
J,0,2021-12-17T23:27:54.599Z
J,0,2021-12-17T23:28:12.706Z
J,0,2021-12-17T23:28:50.939Z
J,0,2021-12-18T02:55:46.875Z
J,0,2021-12-18T02:58:26.898Z
J,0,2021-12-18T03:04:21.878Z
J,0,2021-12-18T03:08:23.124Z
J,0,2021-12-18T03:15:34.537Z
J,0,2021-12-18T03:22:57.467Z
J,0,2021-12-18T03:30:36.218Z
J,0,2021-12-18T03:32:42.841Z
J,0,2021-12-18T03:38:11.019Z
J,0,2021-12-18T05:52:08.011Z
J,0,2021-12-18T06:58:11.361Z
J,0,2021-12-18T08:17:13.887Z
J,0,2021-12-18T08:18:04.712Z
J,0,2021-12-18T08:26:58.529Z
J,0,2021-12-18T12:02:16.576Z
J,0,2021-12-18T20:12:54.476Z
J,0,2021-12-18T20:19:42.947Z
J,0,2021-12-18T20:57:21.940Z
J,0,2021-12-18T21:42:39.511Z
J,0,2021-12-18T21:43:17.513Z
J,0,2021-12-18T22:48:17.567Z
J,0,2021-12-18T22:48:30.343Z
J,0,2021-12-19T22:56:44.746Z
J,0,2021-12-19T23:13:29.497Z
J,0,2021-12-20T00:38:12.657Z
J,0,2021-12-20T01:00:19.549Z
J,0,2021-12-20T01:00:44.883Z
J,0,2021-12-20T05:07:36.126Z
J,0,2021-12-20T06:17:23.985Z
J,0,2021-12-20T06:51:46.059Z
J,0,2021-12-20T07:04:51.692Z
J,0,2021-12-20T08:00:43.888Z
J,0,2021-12-20T08:01:00.814Z
J,0,2021-12-20T08:19:46.263Z
J,0,2021-12-20T08:42:47.208Z
J,0,2021-12-20T15:56:48.428Z
J,0,2021-12-20T15:56:49.192Z
J,0,2021-12-20T16:15:36.434Z
J,0,2021-12-20T19:57:49.169Z
J,0,2021-12-20T22:28:27.061Z
J,0,2021-12-21T00:49:26.472Z
J,0,2021-12-21T00:49:27.892Z
J,0,2021-12-21T00:49:31.168Z
J,0,2021-12-21T00:54:00.034Z
J,0,2021-12-21T01:07:59.862Z
J,0,2021-12-21T01:21:27.896Z
J,0,2021-12-21T01:47:46.915Z
J,0,2021-12-21T04:03:22.626Z
J,0,2021-12-21T05:57:43.737Z
J,0,2021-12-21T07:04:13.990Z
J,0,2021-12-21T07:04:47.186Z
J,0,2021-12-21T08:09:55.914Z
J,0,2021-12-21T18:00:41.173Z
J,0,2021-12-21T19:03:22.932Z
J,0,2021-12-21T19:42:43.279Z
J,0,2021-12-21T20:38:32.152Z
J,0,2021-12-22T00:55:43.699Z
J,0,2021-12-22T00:57:57.844Z
J,0,2021-12-22T01:03:53.883Z
J,0,2021-12-22T01:25:11.323Z
J,0,2021-12-22T01:27:20.085Z
J,0,2021-12-22T01:29:34.963Z
J,0,2021-12-22T01:31:47.969Z
J,0,2021-12-22T01:37:00.843Z
J,0,2021-12-22T01:38:20.903Z
J,0,2021-12-22T01:42:03.999Z
J,0,2021-12-22T01:46:15.175Z
J,0,2021-12-22T02:18:09.126Z
J,0,2021-12-22T08:09:06.855Z
J,0,2021-12-22T08:21:35.469Z
J,0,2021-12-22T08:53:37.564Z
J,0,2021-12-22T09:15:04.379Z
J,0,2021-12-22T09:15:09.183Z
J,0,2021-12-22T09:23:09.181Z
J,0,2021-12-22T09:41:19.435Z
J,0,2021-12-22T09:41:31.011Z
J,0,2021-12-22T09:54:37.533Z
J,0,2021-12-22T10:04:55.481Z
J,0,2021-12-22T10:04:56.464Z
J,0,2021-12-22T10:13:47.270Z
J,0,2021-12-22T10:14:34.663Z
J,0,2021-12-22T10:16:21.134Z
J,0,2021-12-22T10:16:38.933Z
J,0,2021-12-22T10:17:17.278Z
J,0,2021-12-22T10:19:45.931Z
J,0,2021-12-22T10:20:49.828Z
J,0,2021-12-22T10:27:00.157Z
J,0,2021-12-22T10:32:42.063Z
J,0,2021-12-22T10:32:58.006Z
J,0,2021-12-22T10:33:05.214Z
J,0,2021-12-22T10:33:22.577Z
J,0,2021-12-22T10:33:29.238Z
J,0,2021-12-22T10:41:30.062Z
J,0,2021-12-22T10:45:24.203Z
J,0,2021-12-22T11:21:54.431Z
J,0,2021-12-22T13:26:04.598Z
J,0,2021-12-22T18:24:45.707Z
J,0,2021-12-22T20:46:21.248Z
J,0,2021-12-23T05:22:00.533Z
J,0,2021-12-23T05:22:51.638Z
J,0,2021-12-23T05:23:09.438Z
J,0,2021-12-23T05:28:52.685Z
J,0,2021-12-23T07:00:35.564Z
J,0,2021-12-23T07:01:24.564Z
J,0,2021-12-23T08:39:40.032Z
J,0,2021-12-23T10:34:56.944Z
J,0,2021-12-23T10:35:11.140Z
J,0,2021-12-23T10:35:19.330Z
J,0,2021-12-23T10:40:00.193Z
J,0,2021-12-23T11:46:28.122Z
J,0,2021-12-23T15:50:56.531Z
J,0,2021-12-24T00:10:01.766Z
J,0,2021-12-24T02:16:46.483Z
J,0,2021-12-24T03:33:17.384Z
J,0,2021-12-24T03:35:16.319Z
J,0,2021-12-24T07:00:04.164Z
J,0,2021-12-24T13:52:12.298Z
J,0,2021-12-24T13:59:07.773Z
J,0,2021-12-25T21:56:48.708Z
J,0,2021-12-25T21:57:45.056Z
J,0,2021-12-25T22:17:56.928Z
J,0,2021-12-25T22:17:57.692Z
J,0,2021-12-27T00:33:54.465Z
J,0,2021-12-27T00:44:48.169Z
J,0,2021-12-27T00:52:43.845Z
J,0,2021-12-27T02:26:25.861Z
J,0,2021-12-27T02:34:04.673Z
J,0,2021-12-27T02:40:39.697Z
J,0,2021-12-27T02:43:10.955Z
J,0,2021-12-27T02:52:54.958Z
J,0,2021-12-27T02:55:02.067Z
J,0,2021-12-27T03:00:00.199Z
J,0,2021-12-27T03:06:22.243Z
J,0,2021-12-27T03:08:18.230Z
J,0,2021-12-27T03:17:53.403Z
J,0,2021-12-27T03:23:13.515Z
J,0,2021-12-27T04:44:43.749Z
J,0,2021-12-27T04:55:54.114Z
J,0,2021-12-27T14:26:17.657Z
J,0,2021-12-27T14:31:12.637Z
J,0,2021-12-27T14:32:25.802Z
J,0,2021-12-27T14:33:03.912Z
J,0,2021-12-27T16:37:55.420Z
J,0,2021-12-27T17:38:48.338Z
J,0,2021-12-27T17:39:24.702Z
J,0,2021-12-27T17:39:44.139Z
J,0,2021-12-27T17:42:35.474Z
J,0,2021-12-27T18:09:09.782Z
J,0,2021-12-27T18:09:16.006Z
J,0,2021-12-27T18:15:50.999Z
J,0,2021-12-27T19:17:02.730Z
J,0,2021-12-27T21:38:35.760Z
J,0,2021-12-27T21:42:25.954Z
J,0,2021-12-27T21:42:29.121Z
J,0,2021-12-27T22:04:22.003Z
J,0,2021-12-27T22:07:58.188Z
J,0,2021-12-27T22:56:02.431Z
J,0,2021-12-28T01:04:52.509Z
J,0,2021-12-28T03:46:51.155Z
J,0,2021-12-28T07:42:04.453Z
J,0,2021-12-28T07:47:37.467Z
J,0,2021-12-28T12:12:31.789Z
J,0,2021-12-28T12:22:13.186Z
J,0,2021-12-28T17:24:47.032Z
J,0,2021-12-28T18:19:22.694Z
J,0,2021-12-28T18:19:36.672Z
J,0,2021-12-28T19:45:42.699Z
J,0,2021-12-29T03:53:28.537Z
J,0,2021-12-29T05:22:34.277Z
J,0,2021-12-29T05:54:43.844Z
J,0,2021-12-29T10:31:06.393Z
J,0,2021-12-29T12:14:27.918Z
J,0,2021-12-29T12:15:44.577Z
J,0,2021-12-29T12:18:02.731Z
J,0,2021-12-29T12:18:50.903Z
J,0,2021-12-29T12:20:21.430Z
J,0,2021-12-29T12:23:13.280Z
J,0,2021-12-29T12:27:48.761Z
J,0,2021-12-29T12:30:23.997Z
J,0,2021-12-29T12:30:30.986Z
J,0,2021-12-29T12:30:47.584Z
J,0,2021-12-29T12:32:35.490Z
J,0,2021-12-29T12:32:37.674Z
J,0,2021-12-29T12:33:33.147Z
J,0,2021-12-29T12:47:49.324Z
J,0,2021-12-29T12:49:22.362Z
J,0,2021-12-29T12:49:45.076Z
J,0,2021-12-29T12:49:47.806Z
J,0,2021-12-29T12:55:32.348Z
J,0,2021-12-29T12:57:00.036Z
J,0,2021-12-29T13:01:35.361Z
J,0,2021-12-29T13:02:01.023Z
J,0,2021-12-29T13:04:54.558Z
J,0,2021-12-29T13:05:19.471Z
J,0,2021-12-29T13:05:22.528Z
J,0,2021-12-29T13:05:59.875Z
J,0,2021-12-29T19:50:02.536Z
J,0,2021-12-29T19:50:25.702Z
J,0,2021-12-29T20:44:32.785Z
J,0,2021-12-29T20:55:26.754Z
J,0,2021-12-29T20:56:32.711Z
J,0,2021-12-29T20:57:00.884Z
J,0,2021-12-29T21:01:21.031Z
J,0,2021-12-29T21:01:29.002Z
J,0,2021-12-29T21:03:13.975Z
J,0,2021-12-29T21:04:32.817Z
J,0,2021-12-29T21:07:58.691Z
J,0,2021-12-29T21:18:12.474Z
J,0,2021-12-29T21:23:54.738Z
J,0,2021-12-29T21:32:11.116Z
J,0,2021-12-29T21:32:47.386Z
J,0,2021-12-29T21:34:49.144Z
J,0,2021-12-29T21:49:09.610Z
J,0,2021-12-29T21:52:05.235Z
