Maquina,Fault_Code,TIMESTAMP
G,0,2019-10-23T02:23:32.161Z
G,0,2019-10-23T01:29:03.688Z
G,0,2019-10-23T03:25:25.728Z
G,0,2019-10-23T02:50:34.317Z
G,0,2019-10-23T03:24:55.922Z
G,0,2019-10-23T02:50:47.119Z
G,0,2019-10-23T03:25:06.326Z
G,0,2019-10-23T05:26:52.735Z
G,0,2019-10-23T05:27:16.846Z
G,0,2019-10-23T05:25:55.616Z
G,0,2019-10-23T05:22:41.183Z
G,0,2019-10-23T05:22:46.487Z
G,0,2019-10-23T05:26:49.134Z
G,0,2019-10-23T05:25:21.406Z
G,0,2019-10-23T05:25:50.616Z
G,0,2019-10-23T05:22:52.988Z
G,0,2019-10-23T05:22:38.580Z
G,0,2019-10-23T05:27:13.347Z
G,0,2019-10-23T05:28:14.750Z
G,0,2019-10-23T05:25:18.607Z
G,0,2019-10-23T07:22:54.817Z
G,0,2019-10-23T07:21:54.104Z
G,0,2019-10-23T08:42:16.389Z
G,0,2019-10-23T08:43:04.698Z
G,0,2019-10-23T09:13:10.318Z
G,0,2019-10-23T09:53:47.657Z
G,0,2019-10-23T11:03:27.680Z
G,0,2019-10-23T11:03:04.870Z
G,0,2019-10-23T10:52:32.761Z
G,0,2019-10-23T11:03:38.680Z
G,0,2019-10-23T10:38:30.684Z
G,0,2019-10-23T11:09:51.754Z
G,0,2019-10-23T11:10:15.361Z
G,0,2019-10-23T13:17:15.012Z
G,0,2019-10-23T13:18:28.167Z
G,0,2019-10-23T13:26:09.183Z
G,0,2019-10-23T17:16:17.030Z
G,0,2019-10-23T17:22:02.687Z
G,0,2019-10-23T19:02:01.512Z
G,0,2019-10-23T20:01:40.004Z
G,0,2019-10-23T21:30:30.577Z
G,0,2019-10-23T22:26:56.711Z
G,0,2019-10-23T22:26:22.204Z
G,0,2019-10-23T22:10:13.460Z
G,0,2019-10-23T22:32:40.809Z
G,0,2019-10-23T22:27:48.724Z
G,0,2019-10-23T22:28:44.732Z
G,0,2019-10-17T05:55:01.621Z
G,0,2019-10-17T14:16:38.984Z
G,0,2019-10-17T17:20:13.823Z
G,0,2019-10-17T17:22:54.082Z
G,0,2019-10-18T07:36:38.092Z
G,0,2019-10-18T08:12:01.242Z
G,0,2019-10-18T17:02:29.948Z
G,0,2019-10-31T06:11:58.670Z
G,0,2019-10-31T08:37:32.368Z
G,0,2019-10-31T09:47:18.567Z
G,0,2019-10-31T12:23:00.078Z
G,0,2019-10-31T14:45:15.850Z
G,0,2019-10-31T14:45:03.745Z
G,0,2019-10-31T16:11:03.419Z
G,0,2019-10-31T01:30:18.312Z
G,0,2019-10-31T03:22:11.791Z
G,0,2019-10-31T07:19:48.285Z
G,0,2019-10-31T07:19:31.181Z
G,0,2019-10-31T10:12:34.824Z
G,0,2019-10-31T13:09:55.715Z
G,0,2019-10-31T14:02:19.514Z
G,0,2019-10-31T15:40:05.997Z
G,0,2019-10-31T15:55:05.359Z
G,0,2019-10-31T15:40:22.384Z
G,0,2019-10-31T15:39:42.338Z
G,0,2019-10-31T16:54:34.546Z
G,0,2019-10-31T19:40:39.311Z
G,0,2019-10-31T19:40:24.109Z
G,0,2019-10-31T21:34:32.214Z
G,0,2019-10-31T21:34:18.813Z
G,0,2019-10-31T21:52:16.499Z
G,0,2019-10-31T21:52:01.336Z
G,0,2019-10-31T23:13:00.143Z
G,0,2019-10-31T09:58:47.344Z
G,0,2019-10-31T09:58:19.035Z
G,0,2019-10-31T10:00:15.180Z
G,0,2019-10-31T10:02:15.629Z
G,0,2019-10-31T10:00:06.160Z
G,0,2019-10-31T09:58:28.442Z
G,0,2019-10-31T09:57:40.313Z
G,0,2019-10-31T14:43:33.420Z
G,0,2019-10-31T14:41:37.793Z
G,0,2019-10-31T14:39:04.958Z
G,0,2019-10-31T14:41:24.290Z
G,0,2019-10-31T14:40:04.872Z
G,0,2019-10-31T14:45:19.050Z
G,0,2019-10-31T14:41:15.653Z
G,0,2019-10-31T14:39:54.169Z
G,0,2019-10-31T17:49:56.652Z
G,0,2019-10-31T17:50:30.655Z
G,0,2019-10-31T21:37:17.430Z
G,0,2019-10-31T21:39:35.579Z
G,0,2019-10-31T22:15:52.750Z
G,0,2019-10-31T05:05:48.416Z
G,0,2019-10-31T04:41:21.445Z
G,0,2019-10-31T05:02:08.573Z
G,0,2019-10-31T04:41:45.449Z
G,0,2019-10-31T04:42:18.751Z
G,0,2019-10-31T05:02:54.380Z
G,0,2019-10-31T05:48:22.362Z
G,0,2019-10-31T05:52:47.031Z
G,0,2019-10-31T05:52:12.521Z
G,0,2019-10-31T05:48:58.166Z
G,0,2019-10-31T11:14:14.387Z
G,0,2019-10-31T11:09:18.035Z
G,0,2019-10-31T11:21:15.999Z
G,0,2019-10-31T11:09:42.340Z
G,0,2019-10-31T11:18:13.660Z
G,0,2019-10-31T10:54:38.610Z
G,0,2019-10-31T11:14:24.188Z
G,0,2019-10-31T11:20:55.998Z
G,0,2019-10-31T11:14:26.388Z
G,0,2019-10-31T17:42:10.736Z
G,0,2019-10-31T18:25:11.297Z
G,0,2019-10-31T23:56:16.422Z
G,0,2019-10-31T23:55:06.810Z
G,0,2019-10-31T23:55:16.912Z
G,0,2019-10-31T23:54:55.214Z
G,1,2019-10-20T18:35:20.739Z
G,1,2019-10-20T18:28:57.761Z
G,1,2019-10-20T20:04:22.832Z
G,1,2019-10-20T19:34:46.653Z
G,1,2019-10-20T19:33:34.738Z
G,1,2019-10-20T19:34:45.753Z
G,1,2019-10-26T17:32:38.154Z
G,1,2019-10-19T10:08:30.425Z
G,1,2019-10-18T07:36:37.579Z
G,2,2019-10-27T00:23:59.838Z
G,2,2019-10-16T01:25:02.504Z
G,2,2019-10-16T02:52:00.355Z
G,2,2019-10-29T01:05:53.698Z
G,2,2019-10-15T15:43:54.770Z
G,2,2019-10-15T18:00:50.230Z
G,2,2019-10-30T22:38:45.416Z
G,2,2019-10-17T14:16:33.181Z
G,5,2019-10-27T01:02:34.195Z
G,5,2019-10-27T02:09:57.905Z
G,5,2019-10-20T18:10:48.355Z
G,5,2019-10-20T19:20:23.095Z
G,5,2019-10-20T19:25:24.909Z
G,5,2019-10-20T19:13:10.790Z
G,5,2019-10-20T19:25:37.109Z
G,5,2019-10-20T19:26:03.412Z
G,5,2019-10-20T18:30:45.585Z
G,5,2019-10-20T19:32:29.406Z
G,5,2019-10-20T20:10:59.860Z
G,5,2019-10-20T19:31:44.699Z
G,5,2019-10-20T19:56:30.720Z
G,5,2019-10-20T19:48:10.983Z
G,5,2019-10-25T02:53:48.067Z
G,5,2019-10-25T00:12:39.526Z
G,5,2019-10-25T00:12:14.020Z
G,5,2019-10-25T17:26:39.750Z
G,5,2019-10-25T17:22:08.380Z
G,5,2019-10-25T17:25:52.022Z
G,5,2019-10-25T17:26:07.839Z
G,5,2019-10-25T17:26:06.839Z
G,5,2019-10-25T00:20:36.620Z
G,5,2019-10-25T00:20:34.720Z
G,5,2019-10-25T00:20:18.019Z
G,5,2019-10-25T02:47:53.121Z
G,5,2019-10-29T10:17:59.901Z
G,5,2019-10-24T23:42:49.892Z
G,5,2019-10-24T23:29:58.664Z
G,5,2019-10-24T23:27:55.646Z
G,5,2019-10-15T23:36:10.270Z
G,5,2019-10-22T09:57:03.594Z
G,5,2019-10-22T09:59:10.721Z
G,5,2019-10-22T09:57:53.003Z
G,5,2019-10-22T09:57:43.501Z
G,5,2019-10-22T09:56:43.890Z
G,5,2019-10-19T23:23:20.427Z
G,5,2019-10-23T22:28:22.227Z
G,5,2019-10-23T22:29:41.738Z
G,5,2019-10-17T17:20:11.022Z
G,5,2019-10-17T17:22:49.533Z
G,5,2019-10-31T11:18:57.171Z
G,5,2019-10-31T14:45:16.151Z
G,5,2019-10-31T14:45:04.444Z
G,5,2019-10-31T14:44:22.936Z
G,6,2019-10-27T01:11:08.705Z
G,6,2019-10-27T00:59:58.592Z
G,6,2019-10-27T02:08:15.497Z
G,6,2019-10-27T02:06:47.187Z
G,6,2019-10-27T02:30:49.900Z
G,6,2019-10-20T18:28:52.260Z
G,6,2019-10-20T19:46:41.467Z
G,6,2019-10-25T00:39:36.248Z
G,6,2019-10-25T11:02:45.414Z
G,6,2019-10-25T18:03:28.147Z
G,6,2019-10-25T02:54:31.756Z
G,6,2019-10-28T18:36:04.650Z
G,6,2019-10-26T17:57:38.723Z
G,6,2019-10-24T19:56:38.972Z
G,6,2019-10-15T12:47:42.926Z
G,6,2019-10-15T23:33:32.525Z
G,6,2019-10-15T07:14:40.567Z
G,6,2019-10-30T08:52:28.278Z
G,6,2019-10-22T15:02:38.778Z
G,6,2019-10-19T19:32:34.913Z
G,6,2019-10-18T08:11:56.043Z
G,6,2019-10-18T17:02:27.148Z
G,6,2019-10-31T11:21:12.499Z
G,7,2019-10-27T01:13:27.554Z
G,7,2019-10-27T01:51:09.717Z
G,7,2019-10-20T14:41:01.809Z
G,7,2019-10-20T14:41:10.409Z
G,7,2019-10-20T19:02:44.680Z
G,7,2019-10-20T18:28:54.860Z
G,7,2019-10-20T20:24:45.641Z
G,7,2019-10-20T20:07:47.912Z
G,7,2019-10-20T20:11:56.071Z
G,7,2019-10-20T20:07:55.814Z
G,7,2019-10-25T00:39:39.957Z
G,7,2019-10-25T00:40:11.559Z
G,7,2019-10-25T01:03:36.499Z
G,7,2019-10-25T00:21:34.834Z
G,7,2019-10-25T10:53:42.919Z
G,7,2019-10-16T03:44:08.960Z
G,7,2019-10-16T09:14:01.417Z
G,7,2019-10-28T07:53:27.385Z
G,7,2019-10-28T18:36:08.250Z
G,7,2019-10-26T17:57:42.424Z
G,7,2019-10-26T21:21:49.622Z
G,7,2019-10-26T15:51:58.910Z
G,7,2019-10-24T03:08:20.139Z
G,7,2019-10-24T17:25:34.742Z
G,7,2019-10-15T23:33:34.624Z
G,7,2019-10-15T07:14:44.073Z
G,7,2019-10-21T13:48:34.198Z
G,7,2019-10-30T01:40:50.054Z
G,7,2019-10-30T01:40:58.556Z
G,7,2019-10-19T22:19:44.234Z
G,7,2019-10-23T17:16:07.028Z
G,7,2019-10-17T05:55:01.007Z
G,7,2019-10-18T08:11:59.842Z
G,7,2019-10-31T21:37:11.624Z
G,7,2019-10-31T18:25:01.296Z
G,48677,2019-10-25T00:55:08.598Z
G,23847,2019-10-29T01:10:18.253Z
G,23847,2019-10-29T01:09:38.748Z
G,23847,2019-10-29T01:10:36.254Z
G,23847,2019-10-29T01:09:03.842Z
G,23847,2019-10-29T01:09:26.445Z
G,23847,2019-10-29T01:10:12.652Z
G,23847,2019-10-29T01:13:44.375Z
G,23847,2019-10-29T01:13:37.376Z
G,23847,2019-10-29T01:09:14.144Z
G,23847,2019-10-29T02:28:08.213Z
G,23847,2019-10-29T02:28:32.616Z
G,23847,2019-10-29T02:28:16.413Z
G,23847,2019-10-29T02:28:45.419Z
G,23847,2019-10-22T18:07:25.177Z
G,23847,2019-10-22T18:06:57.767Z
G,23847,2019-10-22T18:07:41.886Z
G,23847,2019-10-22T18:06:46.067Z
G,23847,2019-10-31T09:57:21.612Z
G,23847,2019-10-31T09:58:34.645Z
G,23847,2019-10-31T10:00:20.460Z
G,23847,2019-10-31T10:00:11.260Z
G,23847,2019-10-31T09:58:27.142Z
G,23847,2019-10-31T09:57:46.614Z
G,23848,2019-10-31T14:39:33.565Z
G,23848,2019-10-31T14:40:09.984Z
G,23848,2019-10-31T14:38:54.257Z
G,23848,2019-10-31T14:41:54.594Z
G,23848,2019-10-31T14:39:59.570Z
G,23848,2019-10-31T14:41:23.990Z
G,23848,2019-10-31T14:41:29.490Z
G,23855,2019-10-27T00:58:30.462Z
G,23855,2019-10-27T00:58:54.463Z
G,23855,2019-10-27T00:58:19.162Z
G,23855,2019-10-27T01:45:41.564Z
G,23855,2019-10-27T01:47:19.682Z
G,23855,2019-10-27T01:45:29.463Z
G,23855,2019-10-27T01:44:59.758Z
G,23855,2019-10-27T02:53:36.947Z
G,23855,2019-10-27T02:53:42.648Z
G,23855,2019-10-27T02:54:28.051Z
G,23855,2019-10-27T02:54:03.749Z
G,23855,2019-10-27T02:53:51.249Z
G,23855,2019-10-27T02:53:05.746Z
G,23855,2019-10-27T23:31:14.968Z
G,23855,2019-10-27T23:31:31.466Z
G,23855,2019-10-25T07:35:55.507Z
G,23855,2019-10-25T07:36:16.708Z
G,23855,2019-10-25T07:36:36.484Z
G,23855,2019-10-25T08:35:10.588Z
G,23855,2019-10-25T09:09:56.082Z
G,23855,2019-10-25T21:15:14.315Z
G,23855,2019-10-25T21:15:28.717Z
G,23855,2019-10-25T21:16:14.121Z
G,23855,2019-10-25T21:16:27.812Z
G,23855,2019-10-25T21:16:05.821Z
G,23855,2019-10-29T10:10:39.110Z
G,23855,2019-10-29T10:11:19.824Z
G,23855,2019-10-29T10:10:08.600Z
G,23855,2019-10-29T10:09:48.996Z
G,23855,2019-10-29T08:36:10.510Z
G,23855,2019-10-29T08:35:35.799Z
G,23855,2019-10-29T11:07:26.615Z
G,23855,2019-10-26T09:11:32.303Z
G,23855,2019-10-30T23:30:42.038Z
G,23855,2019-10-22T09:56:19.081Z
G,23855,2019-10-22T09:49:50.602Z
G,23855,2019-10-22T09:50:00.503Z
G,23855,2019-10-22T09:50:13.211Z
G,23855,2019-10-22T09:50:53.652Z
G,23855,2019-10-22T09:49:32.147Z
G,23855,2019-10-23T22:26:53.611Z
G,23855,2019-10-23T22:28:50.534Z
G,23855,2019-10-23T22:26:21.604Z
G,23855,2019-10-23T22:27:01.611Z
G,23855,2019-10-23T22:27:59.625Z
G,23855,2019-10-31T04:41:18.144Z
G,23855,2019-10-31T04:41:30.547Z
G,23855,2019-10-31T05:03:19.281Z
G,23855,2019-10-31T05:02:16.975Z
G,23855,2019-10-31T04:41:50.649Z
G,23855,2019-10-31T05:01:57.279Z
G,23855,2019-10-31T05:48:21.762Z
G,23855,2019-10-31T05:49:03.566Z
G,23855,2019-10-31T05:48:54.865Z
G,23855,2019-10-31T11:09:13.234Z
G,23855,2019-10-31T11:14:23.787Z
G,23855,2019-10-31T11:09:32.336Z
G,23855,2019-10-31T11:09:52.746Z
G,23855,2019-10-31T23:55:22.049Z
G,23855,2019-10-31T23:55:00.310Z
G,23855,2019-10-31T23:54:27.805Z
G,23855,2019-10-31T23:55:11.910Z
G,23857,2019-10-27T01:00:01.369Z
G,23857,2019-10-27T01:00:16.173Z
G,23857,2019-10-27T01:00:09.870Z
G,23857,2019-10-27T01:00:18.749Z
G,23857,2019-10-27T01:00:03.369Z
G,23857,2019-10-27T01:00:12.171Z
G,23857,2019-10-27T01:00:06.670Z
G,23857,2019-10-27T02:09:16.601Z
G,23857,2019-10-27T02:09:19.901Z
G,23857,2019-10-27T02:07:12.188Z
G,23857,2019-10-27T02:09:14.600Z
G,23857,2019-10-27T02:09:18.501Z
G,23857,2019-10-27T02:08:25.199Z
G,23857,2019-10-27T02:06:53.187Z
G,23857,2019-10-27T02:06:53.887Z
G,23857,2019-10-27T02:42:58.551Z
G,23857,2019-10-30T08:53:09.039Z
G,23857,2019-10-30T08:53:12.639Z
G,23857,2019-10-30T08:53:01.339Z
G,23857,2019-10-30T08:52:31.932Z
G,23857,2019-10-30T08:53:05.939Z
G,23857,2019-10-31T14:38:53.957Z
G,23857,2019-10-31T05:52:46.231Z
G,23857,2019-10-31T11:14:28.288Z
G,23857,2019-10-31T11:14:26.205Z
G,23857,2019-10-31T11:18:14.746Z
G,23866,2019-10-24T19:57:11.176Z
G,23866,2019-10-23T05:25:24.307Z
G,23866,2019-10-23T05:27:16.246Z
G,23866,2019-10-23T05:22:42.187Z
G,23866,2019-10-23T05:22:40.883Z
G,23866,2019-10-23T05:22:56.988Z
G,23866,2019-10-23T05:26:52.334Z
G,23866,2019-10-23T05:27:19.146Z
G,23866,2019-10-23T05:25:20.507Z
G,23866,2019-10-23T05:22:19.064Z
G,23866,2019-10-23T05:22:49.288Z
G,23866,2019-10-23T05:25:56.816Z
G,23866,2019-10-23T05:26:55.435Z
G,23866,2019-10-23T05:25:53.073Z
G,23866,2019-10-23T07:21:49.804Z
G,62018,2019-10-29T08:42:29.020Z
G,62018,2019-10-30T01:40:46.652Z
G,62018,2019-10-30T22:30:07.264Z
G,62018,2019-10-23T11:03:02.271Z
G,62018,2019-10-31T21:37:07.830Z
G,24146,2019-10-28T10:59:46.254Z
G,24146,2019-10-28T10:44:37.139Z
G,24146,2019-10-29T18:12:07.538Z
G,24146,2019-10-23T13:18:19.434Z
G,24150,2019-10-25T00:33:50.190Z
G,24150,2019-10-25T00:49:47.259Z
G,24150,2019-10-25T00:09:44.196Z
G,24150,2019-10-25T07:00:41.528Z
G,24150,2019-10-25T07:19:15.532Z
G,24150,2019-10-25T06:58:11.708Z
G,24150,2019-10-25T07:03:17.550Z
G,24150,2019-10-25T17:28:44.885Z
G,24150,2019-10-28T07:11:29.484Z
G,24150,2019-10-29T01:28:00.031Z
G,24150,2019-10-29T01:29:53.257Z
G,24150,2019-10-29T18:04:39.082Z
G,24150,2019-10-26T18:35:23.112Z
G,24150,2019-10-24T10:39:37.252Z
G,24150,2019-10-24T19:20:21.366Z
G,24150,2019-10-24T18:37:20.526Z
G,24150,2019-10-24T19:22:23.333Z
G,24150,2019-10-24T18:42:21.170Z
G,24150,2019-10-24T18:37:11.572Z
G,24150,2019-10-24T23:10:25.546Z
G,24150,2019-10-24T23:13:33.283Z
G,24150,2019-10-24T22:54:29.518Z
G,24150,2019-10-24T23:13:28.783Z
G,24150,2019-10-30T02:19:53.499Z
G,24156,2019-10-27T18:28:58.909Z
G,24156,2019-10-27T18:32:24.934Z
G,24156,2019-10-27T18:27:39.902Z
G,24156,2019-10-27T18:33:46.542Z
G,24156,2019-10-27T18:34:57.048Z
G,24156,2019-10-25T00:11:04.802Z
G,24156,2019-10-25T00:17:20.484Z
G,24156,2019-10-25T00:22:20.442Z
G,24156,2019-10-25T00:38:48.642Z
G,24156,2019-10-25T00:42:29.853Z
G,24156,2019-10-25T00:16:21.066Z
G,24156,2019-10-25T00:43:22.183Z
G,24156,2019-10-25T00:15:14.851Z
G,24156,2019-10-25T00:41:41.171Z
G,24156,2019-10-25T00:35:54.607Z
G,24156,2019-10-25T00:20:12.419Z
G,24156,2019-10-25T00:40:48.862Z
G,24156,2019-10-25T00:19:23.152Z
G,24156,2019-10-25T01:29:33.799Z
G,24156,2019-10-25T01:11:02.260Z
G,24156,2019-10-25T01:13:43.687Z
G,24156,2019-10-25T01:25:45.678Z
G,24156,2019-10-25T07:08:36.329Z
G,24156,2019-10-25T07:06:34.999Z
G,24156,2019-10-25T07:07:27.604Z
G,24156,2019-10-25T07:05:33.777Z
G,24156,2019-10-25T17:32:20.551Z
G,24156,2019-10-25T17:33:26.755Z
G,24156,2019-10-25T17:37:31.188Z
G,24156,2019-10-25T17:36:22.982Z
G,24156,2019-10-29T18:05:59.907Z
G,24156,2019-10-29T01:32:45.352Z
G,24156,2019-10-29T01:35:38.129Z
G,24156,2019-10-29T01:34:38.120Z
G,24156,2019-10-29T01:36:47.066Z
G,24156,2019-10-29T18:07:07.830Z
G,24156,2019-10-29T18:09:18.249Z
G,24156,2019-10-29T18:10:28.877Z
G,24156,2019-10-29T18:08:12.444Z
G,24156,2019-10-26T18:40:44.472Z
G,24156,2019-10-26T18:43:05.184Z
G,24156,2019-10-26T18:39:39.067Z
G,24156,2019-10-26T18:38:38.156Z
G,24156,2019-10-24T19:18:02.289Z
G,24156,2019-10-24T23:34:32.715Z
G,24156,2019-10-24T23:35:45.623Z
G,24156,2019-10-24T19:11:01.292Z
G,24156,2019-10-24T20:01:05.810Z
G,24156,2019-10-24T20:00:09.643Z
G,24156,2019-10-24T19:58:14.085Z
G,24156,2019-10-24T20:12:58.660Z
G,24156,2019-10-24T19:59:22.601Z
G,24156,2019-10-24T22:42:43.921Z
G,24156,2019-10-24T23:02:53.617Z
G,24156,2019-10-24T23:53:06.505Z
G,24156,2019-10-24T22:59:30.376Z
G,24156,2019-10-24T23:17:15.817Z
G,24156,2019-10-24T23:51:25.595Z
G,24156,2019-10-24T22:43:49.544Z
G,24156,2019-10-24T22:45:40.657Z
G,24156,2019-10-24T23:32:19.698Z
G,24156,2019-10-24T23:29:10.356Z
G,24156,2019-10-24T23:24:22.216Z
G,24157,2019-10-24T22:43:54.943Z
G,24157,2019-10-24T22:44:15.348Z
G,24157,2019-10-24T22:47:16.170Z
G,24157,2019-10-24T22:47:37.120Z
G,24157,2019-10-24T22:44:36.350Z
G,24157,2019-10-24T22:44:26.750Z
G,24157,2019-10-24T22:44:03.447Z
G,24157,2019-10-24T22:44:20.649Z
G,24157,2019-10-24T22:47:42.072Z
G,24157,2019-10-24T22:46:05.760Z
G,24157,2019-10-24T23:24:56.918Z
G,24157,2019-10-24T23:26:38.534Z
G,24157,2019-10-24T23:25:52.829Z
G,24157,2019-10-24T23:27:49.446Z
G,24157,2019-10-24T23:26:33.234Z
G,24157,2019-10-24T23:24:28.416Z
G,24157,2019-10-24T23:27:32.843Z
G,24157,2019-10-24T23:24:50.918Z
G,24157,2019-10-24T23:24:44.888Z
G,24157,2019-10-24T23:26:46.836Z
G,24157,2019-10-24T23:25:44.229Z
G,24157,2019-10-24T23:29:29.157Z
G,24157,2019-10-24T23:29:33.358Z
G,24158,2019-10-25T00:11:36.911Z
G,24158,2019-10-25T00:11:23.909Z
G,24158,2019-10-25T00:11:42.010Z
G,24158,2019-10-25T00:11:27.410Z
G,24158,2019-10-29T18:06:16.907Z
G,24175,2019-10-25T01:04:03.102Z
G,24175,2019-10-25T01:04:14.510Z
G,24175,2019-10-25T01:04:32.211Z
G,24175,2019-10-25T01:04:24.310Z
G,24175,2019-10-25T01:04:51.313Z
G,24175,2019-10-25T01:05:14.013Z
G,24175,2019-10-25T01:04:41.711Z
G,24175,2019-10-25T01:05:01.512Z
G,24175,2019-10-25T17:25:10.616Z
G,24175,2019-10-25T17:21:07.868Z
G,24175,2019-10-25T17:22:21.781Z
G,24175,2019-10-25T17:19:27.859Z
G,24175,2019-10-25T17:21:56.179Z
G,24175,2019-10-25T17:20:23.362Z
G,24175,2019-10-25T17:20:01.960Z
G,24175,2019-10-25T17:24:40.812Z
G,24175,2019-10-25T17:26:19.447Z
G,24175,2019-10-25T17:22:46.594Z
G,24175,2019-10-25T17:56:35.137Z
G,24175,2019-10-25T18:24:20.336Z
G,24175,2019-10-28T10:02:07.350Z
G,24175,2019-10-28T10:44:11.326Z
G,24175,2019-10-29T18:11:56.005Z
G,24175,2019-10-21T13:30:21.881Z
G,24175,2019-10-21T13:30:35.083Z
G,24191,2019-10-25T00:14:16.144Z
G,24191,2019-10-25T00:13:30.040Z
G,24191,2019-10-25T00:13:57.332Z
G,24193,2019-10-27T02:43:37.330Z
G,24193,2019-10-27T02:42:58.751Z
G,24193,2019-10-27T02:43:16.557Z
G,24193,2019-10-27T05:33:19.982Z
G,24193,2019-10-27T05:29:47.559Z
G,24193,2019-10-27T05:33:01.680Z
G,24193,2019-10-27T23:59:26.832Z
G,24193,2019-10-20T21:10:56.132Z
G,24193,2019-10-20T21:11:14.535Z
G,24193,2019-10-25T00:06:30.265Z
G,24193,2019-10-25T00:12:36.226Z
G,24193,2019-10-25T00:12:26.524Z
G,24193,2019-10-25T00:07:37.377Z
G,24193,2019-10-25T00:06:02.863Z
G,24193,2019-10-25T04:54:31.688Z
G,24193,2019-10-25T05:13:45.756Z
G,24193,2019-10-25T04:53:27.564Z
G,24193,2019-10-25T04:54:07.587Z
G,24193,2019-10-25T04:53:53.786Z
G,24193,2019-10-25T05:26:27.204Z
G,24193,2019-10-25T05:26:46.690Z
G,24193,2019-10-25T07:25:13.592Z
G,24193,2019-10-25T07:01:32.734Z
G,24193,2019-10-25T07:23:52.980Z
G,24193,2019-10-25T07:24:13.249Z
G,24193,2019-10-25T07:20:35.845Z
G,24193,2019-10-25T09:17:39.090Z
G,24193,2019-10-25T09:17:54.191Z
G,24193,2019-10-25T13:38:14.185Z
G,24193,2019-10-25T13:39:29.792Z
G,24193,2019-10-25T17:49:03.028Z
G,24193,2019-10-25T17:54:33.611Z
G,24193,2019-10-25T17:50:33.853Z
G,24193,2019-10-25T17:49:17.639Z
G,24193,2019-10-25T17:50:18.251Z
G,24193,2019-10-25T17:53:43.306Z
G,24193,2019-10-25T17:27:19.067Z
G,24193,2019-10-25T17:54:41.866Z
G,24193,2019-10-25T20:04:48.418Z
G,24193,2019-10-25T20:04:21.800Z
G,24193,2019-10-25T20:04:57.311Z
G,24193,2019-10-25T23:49:34.237Z
G,24193,2019-10-25T15:07:08.786Z
G,24193,2019-10-25T18:24:20.582Z
G,24193,2019-10-25T18:25:35.389Z
G,24193,2019-10-28T02:11:13.533Z
G,24193,2019-10-28T07:13:55.634Z
G,24193,2019-10-28T07:20:46.213Z
G,24193,2019-10-28T08:20:19.758Z
G,24193,2019-10-28T08:00:29.710Z
G,24193,2019-10-28T08:00:15.308Z
G,24193,2019-10-28T08:20:05.556Z
G,24193,2019-10-28T09:59:53.515Z
G,24193,2019-10-28T10:00:14.120Z
G,24193,2019-10-28T09:57:08.685Z
G,24193,2019-10-28T09:56:51.884Z
G,24193,2019-10-28T09:58:08.890Z
G,24193,2019-10-28T10:59:46.654Z
G,24193,2019-10-28T10:39:50.559Z
G,24193,2019-10-28T10:42:56.398Z
G,24193,2019-10-28T13:33:53.669Z
G,24193,2019-10-28T13:34:25.133Z
G,24193,2019-10-28T15:22:31.103Z
G,24193,2019-10-28T19:24:03.897Z
G,24193,2019-10-28T19:27:48.972Z
G,24193,2019-10-28T19:25:58.061Z
G,24193,2019-10-28T20:47:21.834Z
G,24193,2019-10-28T20:04:15.065Z
G,24193,2019-10-28T21:43:39.208Z
G,24193,2019-10-28T22:50:49.487Z
G,24193,2019-10-28T22:50:31.983Z
G,24193,2019-10-28T22:50:13.680Z
G,24193,2019-10-28T23:52:10.365Z
G,24193,2019-10-29T02:02:49.469Z
G,24193,2019-10-29T02:04:38.398Z
G,24193,2019-10-29T01:27:15.427Z
G,24193,2019-10-29T02:04:42.198Z
G,24193,2019-10-29T05:03:21.252Z
G,24193,2019-10-29T05:03:10.051Z
G,24193,2019-10-29T06:08:26.019Z
G,24193,2019-10-29T06:27:56.695Z
G,24193,2019-10-29T06:07:28.414Z
G,24193,2019-10-29T06:06:40.585Z
G,24193,2019-10-29T08:42:49.417Z
G,24193,2019-10-29T11:55:31.346Z
G,24193,2019-10-29T13:33:07.682Z
G,24193,2019-10-29T20:34:48.592Z
G,24193,2019-10-29T01:09:03.442Z
G,24193,2019-10-29T19:56:42.695Z
G,24193,2019-10-29T19:56:50.697Z
G,24193,2019-10-26T04:33:08.802Z
G,24193,2019-10-26T06:46:49.299Z
G,24193,2019-10-26T06:26:18.834Z
G,24193,2019-10-26T06:47:31.305Z
G,24193,2019-10-26T06:27:40.251Z
G,24193,2019-10-26T06:23:35.770Z
G,24193,2019-10-26T07:39:03.113Z
G,24193,2019-10-26T10:02:22.190Z
G,24193,2019-10-26T10:02:39.664Z
G,24193,2019-10-26T10:02:00.155Z
G,24193,2019-10-26T17:08:11.732Z
G,24193,2019-10-26T19:00:17.048Z
G,24193,2019-10-26T20:12:19.476Z
G,24193,2019-10-26T19:46:53.091Z
G,24193,2019-10-26T20:11:38.272Z
G,24193,2019-10-26T19:47:32.597Z
G,24193,2019-10-26T20:07:53.716Z
G,24193,2019-10-26T22:07:03.724Z
G,24193,2019-10-26T11:41:39.343Z
G,24193,2019-10-26T11:56:44.807Z
G,24193,2019-10-26T11:57:32.516Z
G,24193,2019-10-26T14:35:43.358Z
G,24193,2019-10-26T17:37:56.958Z
G,24193,2019-10-26T19:12:31.277Z
G,24193,2019-10-26T21:25:43.672Z
