Maquina,Fault_Code,TIMESTAMP
H,0,2022-07-27T09:26:29.210Z
H,6,2022-07-27T09:27:45.307Z
H,0,2022-07-27T09:27:51.531Z
H,6,2022-07-27T09:28:45.804Z
H,0,2022-07-27T09:28:51.592Z
B,43201,2022-07-27T09:38:32.209Z
B,0,2022-07-27T09:38:38.433Z
B,43201,2022-07-27T09:38:38.870Z
B,0,2022-07-27T09:38:49.135Z
B,43201,2022-07-27T09:38:52.411Z
B,0,2022-07-27T09:39:08.573Z
B,43201,2022-07-27T09:39:41.223Z
B,0,2022-07-27T09:40:04.265Z
B,43201,2022-07-27T09:40:06.230Z
B,0,2022-07-27T09:40:23.718Z
B,43201,2022-07-27T09:40:58.334Z
B,0,2022-07-27T09:41:05.105Z
B,43201,2022-07-27T09:41:08.490Z
B,0,2022-07-27T09:41:24.542Z
B,43201,2022-07-27T09:41:57.303Z
B,0,2022-07-27T09:42:00.688Z
B,43201,2022-07-27T09:42:01.343Z
B,0,2022-07-27T09:42:08.628Z
B,43201,2022-07-27T09:42:11.171Z
B,0,2022-07-27T09:42:27.442Z
H,28808,2022-07-27T09:45:54.002Z
H,0,2022-07-27T09:45:54.563Z
B,43201,2022-07-27T09:01:55.959Z
G,23847,2022-07-27T09:07:07.507Z
G,0,2022-07-27T09:07:12.718Z
G,0,2022-07-27T09:18:12.427Z
C,28808,2022-07-27T06:01:46.780Z
C,0,2022-07-27T06:01:47.763Z
C,28808,2022-07-27T06:13:08.533Z
C,0,2022-07-27T06:13:08.970Z
B,43201,2022-07-27T06:34:19.059Z
B,0,2022-07-27T06:34:24.738Z
B,43201,2022-07-27T06:34:26.376Z
B,0,2022-07-27T06:34:44.175Z
C,6,2022-07-27T06:38:26.197Z
C,7,2022-07-27T06:38:28.381Z
C,0,2022-07-27T06:38:46.227Z
B,43201,2022-07-27T06:39:22.745Z
B,0,2022-07-27T06:39:38.907Z
B,43201,2022-07-27T06:39:40.545Z
B,0,2022-07-27T06:39:58.235Z
C,6,2022-07-27T06:40:27.706Z
C,7,2022-07-27T06:40:29.905Z
C,0,2022-07-27T06:41:16.549Z
E,24507,2022-07-27T06:44:27.712Z
E,0,2022-07-27T06:44:36.120Z
E,24507,2022-07-27T06:44:39.506Z
E,0,2022-07-27T06:45:40.783Z
E,6,2022-07-27T06:46:48.534Z
E,7,2022-07-27T06:46:50.234Z
E,0,2022-07-27T06:46:54.384Z
C,28808,2022-07-27T06:48:37.391Z
C,0,2022-07-27T06:48:37.609Z
C,6,2022-07-27T06:50:54.608Z
C,7,2022-07-27T06:50:56.792Z
C,0,2022-07-27T06:51:22.891Z
C,6,2022-07-27T06:53:12.419Z
C,7,2022-07-27T06:53:14.821Z
G,28808,2022-07-27T06:53:07.534Z
G,0,2022-07-27T06:53:08.080Z
C,0,2022-07-27T06:53:50.311Z
B,43201,2022-07-27T06:54:46.360Z
B,0,2022-07-27T06:54:53.458Z
B,43201,2022-07-27T06:54:56.516Z
B,0,2022-07-27T06:55:14.425Z
E,28808,2022-07-27T06:55:34.410Z
E,0,2022-07-27T06:55:34.847Z
B,43201,2022-07-27T06:55:46.966Z
B,0,2022-07-27T06:55:54.829Z
B,43201,2022-07-27T06:55:56.903Z
B,0,2022-07-27T06:56:14.157Z
B,43201,2022-07-27T06:56:48.337Z
B,0,2022-07-27T06:56:55.435Z
B,43201,2022-07-27T06:56:57.728Z
B,0,2022-07-27T06:57:16.620Z
B,43201,2022-07-27T06:57:17.821Z
B,0,2022-07-27T06:57:55.058Z
B,43201,2022-07-27T06:57:56.914Z
B,0,2022-07-27T06:58:37.100Z
B,43201,2022-07-27T06:58:41.250Z
B,0,2022-07-27T06:59:23.729Z
B,43201,2022-07-27T06:59:24.165Z
C,2,2022-07-27T07:00:18.440Z
B,43201,2022-07-27T11:07:42.847Z
B,0,2022-07-27T11:07:47.979Z
B,43201,2022-07-27T11:07:50.382Z
B,0,2022-07-27T11:08:07.526Z
B,43201,2022-07-27T11:13:48.121Z
B,0,2022-07-27T11:14:05.375Z
B,43201,2022-07-27T11:14:07.559Z
B,0,2022-07-27T11:14:16.077Z
B,43201,2022-07-27T11:14:19.571Z
B,0,2022-07-27T11:14:24.922Z
H,28808,2022-07-27T11:27:36.483Z
H,0,2022-07-27T11:28:55.388Z
B,43201,2022-07-27T11:42:12.190Z
B,0,2022-07-27T11:42:13.064Z
B,43201,2022-07-27T11:42:13.454Z
B,0,2022-07-27T11:42:15.030Z
B,43201,2022-07-27T11:42:18.196Z
B,0,2022-07-27T11:42:18.524Z
B,43201,2022-07-27T11:42:21.363Z
B,0,2022-07-27T11:42:26.823Z
B,43201,2022-07-27T11:42:28.243Z
B,0,2022-07-27T11:43:29.286Z
B,43201,2022-07-27T11:43:30.924Z
B,0,2022-07-27T11:44:00.080Z
B,43201,2022-07-27T11:44:02.046Z
B,0,2022-07-27T11:44:43.760Z
B,43201,2022-07-27T11:47:27.779Z
B,0,2022-07-27T11:47:38.699Z
B,0,2022-07-27T11:47:39.136Z
B,43201,2022-07-27T11:47:38.995Z
B,43201,2022-07-27T11:47:44.268Z
B,0,2022-07-27T11:47:58.246Z
G,28808,2022-07-27T11:51:32.169Z
G,0,2022-07-27T11:51:32.824Z
B,43201,2022-07-27T11:51:44.836Z
B,0,2022-07-27T11:52:09.079Z
B,43201,2022-07-27T11:52:11.590Z
B,0,2022-07-27T11:52:37.143Z
B,43201,2022-07-27T11:52:38.890Z
B,0,2022-07-27T11:52:56.269Z
B,43201,2022-07-27T11:52:59.638Z
B,0,2022-07-27T11:53:28.904Z
B,43201,2022-07-27T11:53:31.852Z
B,0,2022-07-27T11:53:58.497Z
B,43201,2022-07-27T11:54:00.556Z
B,0,2022-07-27T11:54:36.062Z
B,43201,2022-07-27T11:54:39.447Z
B,0,2022-07-27T11:54:56.373Z
B,43201,2022-07-27T11:54:59.213Z
B,0,2022-07-27T11:56:06.636Z
B,43201,2022-07-27T11:56:09.959Z
B,5,2022-07-27T11:56:29.942Z
B,0,2022-07-27T11:57:19.972Z
B,43201,2022-07-27T11:57:21.173Z
B,0,2022-07-27T11:59:03.181Z
B,43201,2022-07-27T11:59:07.362Z
B,0,2022-07-27T11:59:21.059Z
B,43201,2022-07-27T11:59:27.237Z
B,5,2022-07-27T11:59:40.528Z
B,0,2022-07-27T12:00:06.237Z
B,43201,2022-07-27T12:00:07.282Z
B,5,2022-07-27T12:00:22.461Z
B,0,2022-07-27T12:00:45.830Z
B,43201,2022-07-27T12:00:47.249Z
B,0,2022-07-27T12:02:37.853Z
B,43201,2022-07-27T12:02:41.410Z
B,5,2022-07-27T12:09:36.137Z
B,0,2022-07-27T12:17:40.814Z
B,43201,2022-07-27T12:17:44.309Z
B,0,2022-07-27T12:18:09.971Z
B,43201,2022-07-27T12:28:29.136Z
B,0,2022-07-27T12:28:32.084Z
B,43201,2022-07-27T12:28:35.032Z
B,0,2022-07-27T12:28:51.849Z
B,43201,2022-07-27T12:51:06.603Z
B,0,2022-07-27T12:51:17.523Z
B,43201,2022-07-27T12:51:18.943Z
B,5,2022-07-27T12:51:29.754Z
B,0,2022-07-27T12:51:35.651Z
B,5,2022-07-27T12:51:37.398Z
B,0,2022-07-27T12:51:37.616Z
B,5,2022-07-27T12:51:44.496Z
B,0,2022-07-27T12:51:52.795Z
B,43201,2022-07-27T12:51:53.996Z
B,0,2022-07-27T12:52:19.331Z
B,43201,2022-07-27T12:55:04.114Z
B,0,2022-07-27T12:55:33.504Z
B,43201,2022-07-27T12:55:38.075Z
B,0,2022-07-27T12:55:53.269Z
B,43201,2022-07-27T13:00:00.733Z
H,28808,2022-07-27T13:00:01.201Z
B,0,2022-07-27T13:00:01.497Z
H,0,2022-07-27T13:00:01.715Z
B,43201,2022-07-27T13:00:04.180Z
B,0,2022-07-27T13:00:04.336Z
B,43201,2022-07-27T13:00:06.364Z
B,0,2022-07-27T13:00:35.458Z
B,43201,2022-07-27T13:09:52.878Z
B,0,2022-07-27T13:10:06.341Z
B,43201,2022-07-27T13:10:09.524Z
B,0,2022-07-27T13:10:25.685Z
B,43201,2022-07-27T13:10:59.319Z
B,0,2022-07-27T13:11:02.267Z
B,43201,2022-07-27T13:11:03.905Z
B,0,2022-07-27T13:11:21.814Z
B,43201,2022-07-27T13:13:38.205Z
B,0,2022-07-27T13:13:51.418Z
B,43201,2022-07-27T13:13:54.367Z
B,0,2022-07-27T13:14:12.822Z
B,43201,2022-07-27T13:27:31.184Z
B,0,2022-07-27T13:27:34.351Z
B,43201,2022-07-27T13:27:37.300Z
B,0,2022-07-27T13:27:54.007Z
B,43201,2022-07-27T13:28:29.388Z
B,0,2022-07-27T13:28:40.963Z
B,43201,2022-07-27T13:28:45.986Z
B,0,2022-07-27T13:29:00.510Z
B,43201,2022-07-27T13:30:25.249Z
B,0,2022-07-27T13:30:34.063Z
B,43201,2022-07-27T13:30:36.934Z
B,0,2022-07-27T13:30:53.423Z
B,43201,2022-07-27T13:31:25.856Z
B,0,2022-07-27T13:31:32.954Z
B,43201,2022-07-27T13:31:34.155Z
B,0,2022-07-27T13:31:41.253Z
B,43201,2022-07-27T13:31:43.764Z
B,0,2022-07-27T13:31:52.391Z
H,28808,2022-07-27T13:38:47.679Z
H,0,2022-07-27T13:39:59.596Z
B,43201,2022-07-27T13:47:37.300Z
B,0,2022-07-27T13:47:45.272Z
B,43201,2022-07-27T13:47:47.565Z
B,0,2022-07-27T13:48:04.928Z
B,43201,2022-07-27T13:48:37.470Z
B,0,2022-07-27T13:49:35.237Z
B,43201,2022-07-27T13:49:38.403Z
B,0,2022-07-27T13:49:56.531Z
B,43201,2022-07-27T13:51:21.488Z
B,0,2022-07-27T13:51:36.121Z
B,43201,2022-07-27T13:51:39.725Z
B,0,2022-07-27T13:51:55.450Z
B,43201,2022-07-27T13:52:29.848Z
B,0,2022-07-27T13:52:38.802Z
B,43201,2022-07-27T13:52:40.331Z
B,0,2022-07-27T13:52:58.240Z
B,43201,2022-07-27T13:53:30.891Z
B,0,2022-07-27T13:53:34.713Z
B,43201,2022-07-27T13:53:36.569Z
B,0,2022-07-27T13:53:57.972Z
B,43201,2022-07-27T16:30:57.316Z
B,0,2022-07-27T16:31:08.126Z
B,43201,2022-07-27T16:31:09.655Z
B,0,2022-07-27T16:31:27.673Z
B,43201,2022-07-27T16:32:52.194Z
B,0,2022-07-27T16:32:57.545Z
B,43201,2022-07-27T16:32:59.292Z
B,0,2022-07-27T16:33:16.983Z
H,6,2022-07-27T16:34:25.124Z
H,0,2022-07-27T16:34:35.607Z
B,43201,2022-07-27T16:34:38.446Z
B,0,2022-07-27T16:34:47.510Z
B,43201,2022-07-27T16:34:49.038Z
B,0,2022-07-27T16:35:09.131Z
B,43201,2022-07-27T16:35:09.350Z
B,0,2022-07-27T16:35:12.516Z
B,43201,2022-07-27T16:35:14.045Z
B,0,2022-07-27T16:35:40.253Z
B,43201,2022-07-27T16:35:40.472Z
B,0,2022-07-27T16:35:42.437Z
B,43201,2022-07-27T16:35:44.185Z
B,0,2022-07-27T16:36:18.364Z
B,43201,2022-07-27T16:36:19.456Z
B,0,2022-07-27T16:36:20.985Z
B,0,2022-07-27T16:36:21.531Z
B,43201,2022-07-27T16:36:21.422Z
B,43201,2022-07-27T16:36:23.715Z
B,0,2022-07-27T16:36:38.566Z
B,43201,2022-07-27T16:36:40.532Z
B,0,2022-07-27T16:36:58.004Z
B,43201,2022-07-27T16:37:00.188Z
B,5,2022-07-27T16:37:55.880Z
B,0,2022-07-27T16:38:07.892Z
B,5,2022-07-27T16:38:08.126Z
B,0,2022-07-27T16:38:32.899Z
B,43201,2022-07-27T16:38:33.991Z
B,0,2022-07-27T16:38:46.876Z
B,43201,2022-07-27T16:38:48.795Z
B,0,2022-07-27T16:38:58.452Z
B,43201,2022-07-27T16:49:19.692Z
B,0,2022-07-27T16:49:22.640Z
B,43201,2022-07-27T16:49:24.278Z
B,0,2022-07-27T16:49:42.514Z
B,43201,2022-07-27T16:49:42.842Z
B,0,2022-07-27T16:50:32.091Z
B,43201,2022-07-27T16:51:07.035Z
B,0,2022-07-27T16:51:21.341Z
B,43201,2022-07-27T16:51:22.869Z
B,0,2022-07-27T16:51:40.778Z
B,43201,2022-07-27T15:11:31.039Z
B,0,2022-07-27T15:01:16.461Z
B,43201,2022-07-27T15:08:05.634Z
B,0,2022-07-27T15:08:08.364Z
B,43201,2022-07-27T15:08:12.513Z
B,43201,2022-07-27T15:08:39.704Z
B,0,2022-07-27T15:08:39.673Z
B,0,2022-07-27T15:08:40.250Z
B,43201,2022-07-27T15:08:41.124Z
B,0,2022-07-27T15:09:22.121Z
B,43201,2022-07-27T15:09:22.729Z
B,0,2022-07-27T15:09:51.121Z
B,0,2022-07-27T15:11:48.948Z
B,43201,2022-07-27T15:11:51.132Z
B,0,2022-07-27T15:12:12.645Z
B,43201,2022-07-27T15:25:26.436Z
B,0,2022-07-27T15:25:53.300Z
B,43201,2022-07-27T15:25:55.920Z
B,0,2022-07-27T15:25:56.248Z
B,43201,2022-07-27T15:25:56.685Z
B,0,2022-07-27T15:26:42.003Z
B,43201,2022-07-27T15:26:46.215Z
B,0,2022-07-27T15:26:54.420Z
B,43201,2022-07-27T15:26:56.464Z
B,0,2022-07-27T15:27:13.999Z
B,43201,2022-07-27T15:28:40.813Z
B,0,2022-07-27T15:28:41.031Z
B,43201,2022-07-27T15:28:42.669Z
B,0,2022-07-27T15:29:29.188Z
B,43201,2022-07-27T15:29:29.734Z
B,0,2022-07-27T15:29:30.280Z
B,43201,2022-07-27T15:29:30.499Z
B,0,2022-07-27T15:29:48.844Z
B,43201,2022-07-27T15:29:50.046Z
B,0,2022-07-27T15:31:15.768Z
B,43201,2022-07-27T15:31:48.419Z
B,0,2022-07-27T15:31:56.281Z
B,43201,2022-07-27T15:31:58.247Z
B,0,2022-07-27T15:32:15.937Z
B,43201,2022-07-27T15:32:46.841Z
B,0,2022-07-27T15:33:22.112Z
B,43201,2022-07-27T15:33:24.296Z
B,0,2022-07-27T15:33:41.550Z
G,28808,2022-07-27T17:07:14.845Z
G,0,2022-07-27T17:07:15.313Z
B,43201,2022-07-27T17:11:25.054Z
B,0,2022-07-27T17:11:35.865Z
B,43201,2022-07-27T17:11:38.268Z
B,0,2022-07-27T17:11:49.952Z
B,43201,2022-07-27T17:11:50.389Z
B,0,2022-07-27T17:11:55.303Z
B,43201,2022-07-27T17:12:27.080Z
B,0,2022-07-27T17:12:40.948Z
B,43201,2022-07-27T17:12:42.696Z
B,0,2022-07-27T17:13:00.604Z
B,43201,2022-07-27T17:28:53.704Z
B,0,2022-07-27T17:28:57.963Z
B,43201,2022-07-27T17:28:59.710Z
B,0,2022-07-27T17:29:14.343Z
B,43201,2022-07-27T17:29:16.308Z
B,0,2022-07-27T17:29:33.343Z
B,43201,2022-07-27T17:29:34.654Z
B,0,2022-07-27T17:30:02.281Z
B,43201,2022-07-27T17:30:03.919Z
B,0,2022-07-27T17:30:28.817Z
B,43201,2022-07-27T17:30:31.001Z
A,6,2022-07-27T17:31:42.964Z
A,7,2022-07-27T17:31:45.257Z
B,5,2022-07-27T17:32:02.511Z
B,0,2022-07-27T17:32:53.617Z
B,43201,2022-07-27T17:32:54.818Z
B,0,2022-07-27T17:33:08.249Z
B,43201,2022-07-27T17:33:09.887Z
B,0,2022-07-27T17:33:15.566Z
A,0,2022-07-27T17:33:17.204Z
A,7,2022-07-27T17:33:17.968Z
A,0,2022-07-27T17:33:18.296Z
A,7,2022-07-27T17:33:18.514Z
A,0,2022-07-27T17:33:20.043Z
A,7,2022-07-27T17:33:20.917Z
A,0,2022-07-27T17:33:35.768Z
B,43201,2022-07-27T17:33:48.544Z
B,0,2022-07-27T17:34:35.282Z
B,43201,2022-07-27T17:34:35.719Z
B,0,2022-07-27T17:34:37.794Z
B,43201,2022-07-27T17:34:40.633Z
B,0,2022-07-27T17:34:56.904Z
B,43201,2022-07-27T17:35:28.790Z
B,0,2022-07-27T17:35:36.762Z
B,43201,2022-07-27T17:35:38.836Z
B,0,2022-07-27T17:35:56.308Z
G,28808,2022-07-27T17:48:32.645Z
G,0,2022-07-27T17:48:32.972Z
G,7,2022-07-27T17:48:35.484Z
G,0,2022-07-27T17:48:36.576Z
B,43201,2022-07-27T17:49:20.693Z
B,0,2022-07-27T17:49:30.521Z
B,43201,2022-07-27T17:49:32.705Z
B,0,2022-07-27T17:49:49.740Z
B,43201,2022-07-27T17:50:22.937Z
B,0,2022-07-27T17:50:27.851Z
B,43201,2022-07-27T17:50:29.816Z
B,0,2022-07-27T17:50:47.398Z
B,43201,2022-07-27T17:50:51.547Z
B,0,2022-07-27T17:51:07.927Z
B,43201,2022-07-27T17:51:10.548Z
B,0,2022-07-27T17:51:54.993Z
B,43201,2022-07-27T17:51:55.211Z
B,0,2022-07-27T17:51:59.470Z
B,43201,2022-07-27T17:52:03.183Z
B,5,2022-07-27T17:53:49.107Z
B,0,2022-07-27T17:54:01.119Z
B,5,2022-07-27T17:54:02.648Z
B,0,2022-07-27T17:54:18.482Z
B,43201,2022-07-27T17:54:19.792Z
B,0,2022-07-27T17:54:32.459Z
B,43201,2022-07-27T17:54:32.678Z
B,0,2022-07-27T17:54:42.942Z
B,43201,2022-07-27T17:54:45.017Z
B,0,2022-07-27T17:54:54.954Z
B,43201,2022-07-27T17:56:30.957Z
B,0,2022-07-27T17:57:18.350Z
B,43201,2022-07-27T17:57:18.678Z
B,0,2022-07-27T17:57:19.224Z
B,43201,2022-07-27T17:57:23.155Z
B,0,2022-07-27T17:58:15.789Z
B,43201,2022-07-27T17:58:16.008Z
B,0,2022-07-27T17:58:16.335Z
B,43201,2022-07-27T17:58:20.376Z
B,0,2022-07-27T17:58:36.334Z
H,6,2022-07-27T21:01:26.305Z
B,43201,2022-07-27T21:17:42.555Z
H,0,2022-07-27T21:01:28.271Z
H,28808,2022-07-27T21:03:41.214Z
H,0,2022-07-27T21:03:41.651Z
B,43201,2022-07-27T21:13:51.924Z
B,0,2022-07-27T21:14:17.040Z
B,43201,2022-07-27T21:14:19.551Z
B,0,2022-07-27T21:14:36.478Z
B,43201,2022-07-27T21:15:52.262Z
B,0,2022-07-27T21:16:36.161Z
B,43201,2022-07-27T21:16:41.184Z
B,0,2022-07-27T21:16:41.403Z
B,43201,2022-07-27T21:16:43.259Z
B,0,2022-07-27T21:16:55.599Z
B,43201,2022-07-27T21:17:28.140Z
B,0,2022-07-27T21:17:38.623Z
B,0,2022-07-27T21:17:47.250Z
B,43201,2022-07-27T21:17:49.325Z
B,0,2022-07-27T21:17:58.061Z
H,28808,2022-07-27T21:27:07.978Z
B,43201,2022-07-27T21:27:08.040Z
B,0,2022-07-27T21:27:52.547Z
H,0,2022-07-27T21:27:53.202Z
B,0,2022-07-27T21:27:54.403Z
B,43201,2022-07-27T21:27:54.481Z
B,43201,2022-07-27T21:27:55.714Z
B,0,2022-07-27T21:27:55.714Z
B,43201,2022-07-27T21:27:58.522Z
B,0,2022-07-27T21:27:59.208Z
B,43201,2022-07-27T21:28:00.628Z
B,0,2022-07-27T21:28:01.642Z
B,43201,2022-07-27T21:28:02.266Z
B,0,2022-07-27T21:28:03.561Z
B,43201,2022-07-27T21:28:03.763Z
B,0,2022-07-27T21:28:04.871Z
B,43201,2022-07-27T21:28:05.651Z
B,0,2022-07-27T21:28:06.852Z
B,43201,2022-07-27T21:28:07.882Z
B,0,2022-07-27T21:28:10.908Z
B,43201,2022-07-27T21:28:12.109Z
B,0,2022-07-27T21:28:12.141Z
B,43201,2022-07-27T21:28:12.609Z
B,0,2022-07-27T21:28:59.050Z
B,43201,2022-07-27T21:40:23.953Z
B,0,2022-07-27T21:41:01.518Z
B,43201,2022-07-27T21:41:04.139Z
B,0,2022-07-27T21:41:21.174Z
H,6,2022-07-27T21:41:32.640Z
H,0,2022-07-27T21:41:50.502Z
G,28808,2022-07-27T21:52:39.869Z
G,0,2022-07-27T21:52:40.197Z
B,43201,2022-07-27T22:03:31.935Z
B,0,2022-07-27T22:04:33.742Z
B,43201,2022-07-27T22:04:37.346Z
B,0,2022-07-27T22:04:53.180Z
B,43201,2022-07-27T22:05:27.468Z
B,0,2022-07-27T22:05:33.911Z
B,43201,2022-07-27T22:05:38.934Z
B,0,2022-07-27T22:05:53.240Z
G,28808,2022-07-27T22:28:57.555Z
G,0,2022-07-27T22:28:58.210Z
B,43201,2022-07-27T14:09:28.062Z
B,0,2022-07-27T14:09:47.281Z
B,43201,2022-07-27T14:09:53.271Z
B,0,2022-07-27T14:10:07.920Z
B,43201,2022-07-27T14:11:24.032Z
B,0,2022-07-27T14:11:52.424Z
B,43201,2022-07-27T14:11:56.683Z
B,0,2022-07-27T14:12:11.971Z
B,43201,2022-07-27T14:14:24.649Z
B,0,2022-07-27T14:15:11.387Z
B,43201,2022-07-27T14:15:13.477Z
B,0,2022-07-27T14:15:31.043Z
B,43201,2022-07-27T14:36:10.574Z
B,0,2022-07-27T14:36:50.323Z
B,43201,2022-07-27T14:36:50.651Z
B,0,2022-07-27T14:36:53.053Z
B,43201,2022-07-27T14:36:55.019Z
B,0,2022-07-27T14:37:35.095Z
B,43201,2022-07-27T14:37:41.101Z
B,0,2022-07-27T14:38:05.890Z
B,43201,2022-07-27T14:38:08.292Z
B,0,2022-07-27T14:38:08.729Z
B,43201,2022-07-27T14:38:11.677Z
B,0,2022-07-27T14:38:21.287Z
B,43201,2022-07-27T14:38:23.034Z
B,0,2022-07-27T14:38:25.655Z
B,43201,2022-07-27T14:38:26.638Z
B,0,2022-07-27T14:38:28.385Z
B,43201,2022-07-27T14:38:29.586Z
B,0,2022-07-27T14:38:31.443Z
B,43201,2022-07-27T14:38:34.391Z
B,0,2022-07-27T14:38:37.449Z
B,43201,2022-07-27T14:38:40.506Z
B,0,2022-07-27T14:39:14.795Z
B,43201,2022-07-27T14:39:20.037Z
B,0,2022-07-27T14:39:22.767Z
B,43201,2022-07-27T14:39:24.951Z
B,0,2022-07-27T14:39:36.635Z
B,43201,2022-07-27T14:39:39.037Z
B,0,2022-07-27T14:39:58.818Z
B,43201,2022-07-27T14:40:00.784Z
B,0,2022-07-27T14:40:30.814Z
B,43201,2022-07-27T14:40:32.015Z
B,5,2022-07-27T14:40:50.688Z
B,0,2022-07-27T14:41:27.489Z
B,43201,2022-07-27T14:41:28.690Z
B,0,2022-07-27T14:41:40.047Z
B,43201,2022-07-27T14:41:43.432Z
B,0,2022-07-27T14:41:49.438Z
B,43201,2022-07-27T14:42:21.543Z
B,0,2022-07-27T14:42:34.865Z
B,43201,2022-07-27T14:42:35.411Z
G,28808,2022-07-27T14:43:19.201Z
G,0,2022-07-27T14:43:19.528Z
B,0,2022-07-27T14:43:26.845Z
B,43201,2022-07-27T14:43:29.465Z
B,0,2022-07-27T14:43:48.794Z
B,43201,2022-07-27T14:43:49.886Z
B,0,2022-07-27T14:44:26.905Z
B,43201,2022-07-27T14:44:28.652Z
B,0,2022-07-27T14:44:46.561Z
B,43201,2022-07-27T14:47:03.279Z
B,0,2022-07-27T14:47:08.849Z
B,43201,2022-07-27T14:47:10.814Z
B,0,2022-07-27T14:47:28.286Z
B,43201,2022-07-27T14:58:47.402Z
B,0,2022-07-27T15:00:56.695Z
B,43201,2022-07-27T15:01:00.159Z
A,23847,2022-07-27T18:13:29.358Z
B,43201,2022-07-27T18:14:43.833Z
A,0,2022-07-27T18:14:45.689Z
A,23847,2022-07-27T18:14:52.787Z
A,0,2022-07-27T18:15:08.075Z
B,0,2022-07-27T18:15:08.184Z
B,43201,2022-07-27T18:15:10.805Z
A,23847,2022-07-27T18:15:15.064Z
B,0,2022-07-27T18:15:27.622Z
A,5,2022-07-27T18:16:48.758Z
B,43201,2022-07-27T18:17:42.812Z
B,0,2022-07-27T18:17:56.352Z
B,43201,2022-07-27T18:17:57.881Z
A,0,2022-07-27T18:18:04.215Z
B,0,2022-07-27T18:18:04.543Z
B,43201,2022-07-27T18:18:07.163Z
B,0,2022-07-27T18:18:14.152Z
B,43201,2022-07-27T18:18:14.480Z
B,0,2022-07-27T18:18:15.899Z
B,0,2022-07-27T18:30:20.443Z
B,43201,2022-07-27T18:30:20.489Z
B,43201,2022-07-27T18:30:23.017Z
B,0,2022-07-27T18:30:27.400Z
B,43201,2022-07-27T18:30:30.395Z
B,0,2022-07-27T18:30:58.990Z
B,43201,2022-07-27T18:30:58.897Z
B,0,2022-07-27T18:31:44.106Z
B,43201,2022-07-27T18:31:44.979Z
B,0,2022-07-27T18:32:21.670Z
B,43201,2022-07-27T18:40:01.076Z
B,0,2022-07-27T18:40:03.369Z
B,43201,2022-07-27T18:40:05.350Z
B,0,2022-07-27T18:40:23.243Z
B,43201,2022-07-27T18:40:56.440Z
B,0,2022-07-27T18:41:13.039Z
B,43201,2022-07-27T18:41:14.458Z
B,0,2022-07-27T18:41:32.476Z
B,43201,2022-07-27T18:42:11.320Z
B,0,2022-07-27T18:42:16.047Z
B,43201,2022-07-27T18:42:17.248Z
B,0,2022-07-27T18:42:35.594Z
B,43201,2022-07-27T18:43:08.245Z
B,0,2022-07-27T18:43:19.539Z
B,43201,2022-07-27T18:43:20.803Z
B,0,2022-07-27T18:43:38.821Z
B,43201,2022-07-27T18:44:09.943Z
B,0,2022-07-27T18:44:14.202Z
B,43201,2022-07-27T18:44:15.840Z
B,0,2022-07-27T18:44:33.530Z
A,23847,2022-07-27T18:57:16.200Z
A,0,2022-07-27T19:00:11.248Z
A,23847,2022-07-27T19:00:18.346Z
H,28808,2022-07-27T20:04:34.454Z
B,43201,2022-07-27T20:04:34.329Z
H,0,2022-07-27T20:04:35.749Z
B,0,2022-07-27T20:04:35.889Z
B,43201,2022-07-27T20:04:37.278Z
B,0,2022-07-27T20:06:41.220Z
B,43201,2022-07-27T20:06:41.782Z
B,0,2022-07-27T20:06:42.421Z
H,28808,2022-07-27T20:07:51.046Z
H,0,2022-07-27T20:07:51.810Z
H,28808,2022-07-27T20:08:51.652Z
H,0,2022-07-27T20:09:09.529Z
H,0,2022-07-27T20:09:09.982Z
H,28808,2022-07-27T20:09:09.982Z
H,6,2022-07-27T20:11:26.123Z
H,0,2022-07-27T20:11:39.789Z
H,6,2022-07-27T20:13:05.386Z
H,0,2022-07-27T20:13:14.029Z
H,6,2022-07-27T20:14:08.722Z
H,0,2022-07-27T20:14:38.503Z
A,23855,2022-07-27T20:21:00.750Z
B,43201,2022-07-27T20:22:16.754Z
B,0,2022-07-27T20:22:27.455Z
B,43201,2022-07-27T20:22:29.312Z
A,5,2022-07-27T20:22:34.772Z
B,0,2022-07-27T20:22:47.220Z
A,0,2022-07-27T20:25:49.585Z
B,43201,2022-07-27T20:25:51.550Z
B,0,2022-07-27T20:28:18.643Z
B,43201,2022-07-27T20:28:19.189Z
B,0,2022-07-27T20:28:23.120Z
B,43201,2022-07-27T20:28:29.672Z
B,0,2022-07-27T20:30:59.604Z
B,43201,2022-07-27T20:31:07.576Z
H,28808,2022-07-27T20:31:50.429Z
H,0,2022-07-27T20:34:30.704Z
B,0,2022-07-27T20:34:30.719Z
B,43201,2022-07-27T20:34:32.513Z
B,5,2022-07-27T20:35:21.575Z
B,0,2022-07-27T20:35:58.641Z
B,5,2022-07-27T20:36:00.341Z
B,0,2022-07-27T20:36:10.013Z
B,5,2022-07-27T20:36:11.043Z
B,0,2022-07-27T20:36:39.435Z
B,5,2022-07-27T20:36:40.012Z
B,0,2022-07-27T20:36:42.820Z
B,43201,2022-07-27T20:36:43.803Z
H,28808,2022-07-27T20:38:09.010Z
H,0,2022-07-27T20:38:09.291Z
B,0,2022-07-27T20:38:09.369Z
B,43201,2022-07-27T20:38:10.898Z
B,0,2022-07-27T20:38:18.152Z
H,6,2022-07-27T20:42:55.521Z
